data_collection_reference_id,data_collection_title,data_collection_short_title,data_collection_description,categorical_access_control_state,categorical_completion_state,last_updated_at_date
chung_ihc,IHC Validation of CDI Monoclonal Antibodies against Commercial Comparisons,Antibody Validations,IHC Validation of CDI Monoclonal Antibodies against Commercial Comparisons,open,in progress,2021/10/07
dev_mouse_brain_ccf,Developing Mouse Brain Common Coordinate Framework,Dev Mouse Brain CCF,"Volumetric Data was collected using MRI, LSFM, and STPT as described in each representative collection. The data was downsampled to 10 micron isotropic, then shape and intensity averaged using ANTs to generate the set of common coordinate frameworks in this collection.",open,in progress,2021/10/07
dev_mouse_brain_lsfm,Developing Mouse Brain LSFM Data,Dev Mouse Brain LSFM,"Volumetric LSFM data collected from ex vivo mouse whole brains at a resolution of 1.873 x 1.873 x 5 micron. Postnatal mouse brains were extracted from the skull and embyonic brains were left in skull which was separated from the body. Samples were tissue cleared using modified U.Clear and iDisco methods. Light sheet imaging was conducted using a SmartSPIM Light Sheet Microscope (LifeCanvas Technologies). Data was collected using autofluorescence and multiple stains and reporter proteins for neurotrace, neurofilament, PV, SST, ChAT, VIP, GAD2, and Lectin. Image tiles were stitched using in house stitching software.",open,in progress,2021/10/07
dev_mouse_brain_mri,Developing Mouse Brain MRI Data,Dev Mouse Brain MRI,"This dataset comprises a set of ex vivo, in skull MRI whole mouse brain scans in a 7T MRI scanner. Multiple contrasts were acquired at 100 micron isotropic. We acquired high angular resolution diffusion weighted imaging (HARDI), T2-weighted images, and magnetization transfer images using modified 3D gradient and spin echo (GRASE) sequence. Data preprocessing included motion correction, diffusion tensor estimation, and computation of average DWIs and fractional anisotropy.",open,in progress,2021/10/07
dev_mouse_brain_stpt,Developing Mouse Brain STPT Data,Dev Mouse Brain STPT,"Volumetric STPT data collected from ex vivo mouse whole brains at a resolution of 1 x 1 micron with 50 micron z slices. Data was collected for fluorescent ChAT, PV, GAD2, SST, and VIP Cre reporter mice. Postnatal mouse brains were extracted from the skull and embyonic brains were left in skull which was separated from the body. Image tiles were stitched using in house stitching software.",open,in progress,2021/10/07
dong_antero,Cre-dependent anterograde pathway tracing,Anterograde tracing,Fluorescent imaging of brain tissue sections marked by Cre-dependent anterograde tracer injections with nissl counterstain.,open,in progress,2021/04/14
dong_confocal,Confocal image stacks of viral sparse labeling,Confocal image stacks,"Viral tracers are used to sparsely label connectionally-unique projection neurons to assess their morphological characteristics.  Following SHIELD-processing of 500-um thick sections, volumetric image stacks are acquired using a confocal microscope at 10x and 30x magnifications.",open,in progress,2021/07/14
dong_lightsheet,Volumetric image stacks (15x) of viral sparse labeling,Volumetric image stacks (15x),"Viral tracers are used to sparsely label connectionally-unique projection neurons to assess their morphological characteristics.  Following SHIELD-processing of whole brains, volumetric image stacks are acquired using a lightsheet microscope at 15x magnification.",open,in progress,2021/10/07
dong_retro,Retrograde pathway tracing,Retrograde tracing,Fluorescent imaging of brain tissue sections labeled by 3-5 retrograde tracers with nissl counterstain.,open,in progress,2021/04/14
dong_trio,Tracing the relationship between input and output (TRIO),TRIO,Fluorescent imaging of brain tissue sections labeled by Cre-dependent rabies viral tracers with nissl counterstain.,open,in progress,2021/04/14
dulac_hyp_sn_10xv2,HYP single nucleus 10x v2 sequence reads,HYP SN 10x v2 sequence reads,10x v2 sequencing data for single nuclei from mouse hypothalamus,open,complete,2021/04/14
dulac_pag_sn_10xv2,10x Chromium 3' v2 sequencing reads of the periaqueductal gray matter,10x Chromium 3' v2 PAG,10x Chromium 3' v2 sequencing reads of single nucleus RNA sequencing of the periaqueductal gray matter,open,in progress,2021/04/14
ecker_hu_DNAseq,DNA genome sequence of  individual human brain donors,DNA sequencing,DNA genome sequence of  individual human brain donors.,open,in progress,2021/12/23
ecker_hu_sn_ATACseq,Chromatin accessibility profiling of genomic DNA in individual human brain nuclei,Chromatin single cell,Chromatin accessibility profiling of genomic DNA in individual human brain nuclei.,open,in progress,2021/12/23
ecker_hu_sn_mCseq,DNA methylation profiling of genomic DNA in individual human brain cell nuclei,DNA methylation single cell,DNA methylation profiling of genomic DNA in individual human brain cell nuclei.,open,in progress,2021/12/23
ecker_sn_ATACseq,Chromatin accessibility profiling of genomic DNA in individual mouse brain cell nuclei (RS1.2),Chromatin accessibility,Single nucleus ATACseq chromatin accessibility data.,open,in progress,2021/10/07
ecker_sn_mCseq,DNA methylation profiling of genomic DNA in individual mouse brain cell nuclei (RS1.1),Methylation nuclei,Single nucleus DNA methylation data.,open,in progress,2021/10/07
ecker_sn_mCseq_retro,Regional DNA methylation profiling of individual projection neurons isolated from the mouse brain (RS2.1),Methylation projection neurons,Single nucleus DNA methylation data from cells labeled by retrograde tracers.,open,in progress,2021/10/07
ecker_trio,Linking inputs to outputs of projection neurons within epigenetically defined regions in the mouse brain (RS2.2),TRIO tracing,Fluorescent imaging of brain tissue sections labeled by TRIO tracing using 3 different viruses.,open,in progress,2021/10/07
feng_fish,A Molecular and Cellular Atlas of the Marmoset Brain - FISH imaging,Marmoset Gene Atlas,Image and morphological reconstruction,open,in progress,2021/10/07
feng_morph,A Molecular and Cellular Atlas of the Marmoset Brain - Cell reconstructions,Cell reconstructions,Fluorescent in situ hybridization of sparsely labeled GFP cells across 16 brain regions (cell reconstructions).,open,in progress,2021/10/07
feng_sn_10xv3,A Molecular and Cellular Atlas of the Marmoset Brain - 10x v3,10x v3,Single nucleus RNA sequencing of cells from marmoset brain.,open,in progress,2021/10/07
feng_sn_dropseq,A Molecular and Cellular Atlas of the Marmoset Brain - Dropseq,Dropseq,Single nucleus RNA sequencing of cells from marmoset brain.,open,complete,2021/02/16
fischl_lsfm,Light sheet fluorescence microscopy 3D optical reconstruction of subsequent sections of human brain blocks stained with different markers,LSFM of BA44/45 with different markers,"Volumetric LSFM data collected from ex vivo human brain area BA 44/45 500um-thick slices previously imaged with PSOCT and MRI. Each section was cleared with the SWITCH/TDE protocol and stained with different markers. Small dyes: DAPI, PI, Sytox Green. Antibodies: NeuN, Gad67, CR, and SST primary antibodies and alexa fluor 405, 488, 564 and 647 conjugated secondary antibodies. For each slice the specific markers and dye used in the acquisition are explicitated in the name of the file. LSFM acquisition was performed with a resolution of 0.55 x 0.55 x 3.3 um and FOV of 1.1 x 1.1 mm2. Image tiles were resliced and resemples to obtain an isotropic resolution of 3.3 um during post-processing. Finally, adjacent image tiles were stitched togheter to obtain the 3D reconstruction of the whole section in a single fused tile using the Zetastitcher tool.",open,complete,2021/10/07
fischl_mri,High resolution structural MRI of the ex vivo human hemisphere with gold standard labels for structures of interest within Brodmann's Area 44/45,Whole hemi MRI + labels for BA 44/45,"This dataset is collected using a multi-echo GRE sequence on a 7 T Siemens Magnetom MRI scanner. Resolutions of 150 and 120 um are collected. Data is processed with a custom offline reconstruction script to convert raw data collected on the scanner into image volumes of varying contrasts. Additional image processing is performed using data from supplementary scans which corrects for B0 and B1 magnetic field inhomogeneity's. Finally, synthesized volumes of varying flip angle contrasts are generated. These volumes are used to identify and label structures of interest which will help to organize the cellular atlas within BA 44/45. Labels are created for structures such as vasculature and infra-/supragranular layers within the cortex.",open,in progress,2021/10/07
fischl_oct,"Mesoscopic resolution Polarization Sensitive OCT of the ex vivo human brain blocks of Brodmann's Area 44/45 with vessel segmentation, scattering coefficient and birefringence measurement.",OCT + vessel seg + scattering coefficient + birefringence for BA 44/45,"This dataset is collected using a custom polarization sensitive OCT system with a custom vibratome for slicing. Resolutions of 6 um isotropic are collected. Data is processed with a custom offline reconstruction script to convert raw data collected on the scanner into image volumes of varying contrasts.  These volumes are used to identify and segment vessel structures which will help to organize the cellular atlas within BA 44/45. In addition, scattering coefficient and birefringence are calculated, which provides guidance for cortical structure segementation, myelin content measurement, and neuron density measurement.",open,in progress,2021/10/07
fischl_stereology,Layer III and V neurons of Broca's Area and Hippocampus counted with different markers and stains,Stereology of Broca and Hippocampus,"Dataset is collected using the Stereology Cleared Tissue edition program and examinig human brain tissue from Broca's Area and Hippocampus. Layers III and V are outlined and neurons are counted using a different marker for each layer. Stains used are NeuN, Calretinin and Somatostatin.",open,in progress,2021/07/14
huang_antero,Triple anterograde pathway tracing,Anterograde tracing,Fluorescent imaging of brain tissue sections marked by anterograde tracer injections with nissl counterstain.,open,in progress,2021/10/07
huang_dev_cx_scATAC,Single cell 10x ATAC-seq,Single cell 10x ATAC-seq,High-throughput single-cell ATAC sequencing using 10x  of the developing mouse cortex from wild type mouse.,open,in progress,2021/10/07
huang_dev_cx_scRNA,Single cell 10x v2,Single cell 10x v2,High-throughput single-cell RNA sequencing using 10x v2 of the developing mouse cortex from wild type mouse.,open,in progress,2021/10/07
huang_fmost,Single cell morphology fMOST imaging of the mouse brain,fMOST,Single cell morphology fMOST imaging of the mouse brain.,open,in progress,2021/07/14
huang_fmost_cells,Single cell reconstructions in the mouse brain,cell reconstructions,Single cell reconstructions in the mouse brain.,open,in progress,2021/10/07
huang_input_conn,Input Connectivity in Mouse using Retrograde Transsynaptic Tracing,Input Connectivity in Mouse using Retrograde Transsynaptic Tracing,Input Connectivity in Mouse using Retrograde Transsynaptic Tracing,open,in progress,2021/04/14
huang_pn_bulk_SSv4,Transcriptomic profiling of bulk sorted nuclei from cortical projection neurons: SMART-Seq v4,Bulk nuclei SSv4,SMART-seq v4 sequencing from bulk nuclei sorted from fluorescently labeled cortical projection neurons.,open,in progress,2020/06/24
huang_pn_sn_10xv2,Transcriptomic profiling of single nuclei from cortical projection neurons: 10x v2,Single nucleus 10x v2,High-throughput single-nucleus RNA sequencing using 10x v2 of genetically labelled projection neuron (PN) populations of selected cortical regions.,open,in progress,2020/06/24
huang_pn_sn_10xv3,Transcriptomic profiling of single nuclei from cortical projection neurons: 10x v3,Single nucleus 10x v3,High-throughput single-nucleus RNA sequencing using 10x v3 of genetically labelled projection neuron (PN) populations of selected cortical regions.,open,in progress,2021/04/14
huang_retro,Quadruple retrograde pathway tracing,Quadruple retrograde,Fluorescent imaging of brain tissue sections labeled by 4 retrograde tracers with nissl counterstain.,open,in progress,2021/10/07
huang_sn_10xv2,Transcriptomic cell types in the mouse brain: 10x nuclei (v2),Single nucleus 10xv2,Single nucleus profiling of cell types using 10X v2.,open,in progress,2019/05/08
huang_sn_10xv3,Transcriptomic cell types in the mouse brain: 10x nuclei (v3),Single nucleus 10xv3,Single nucleus profiling of cell types using 10X v3.,open,in progress,2021/10/07
huang_stpt_conn,Cre-dependent anterograde tracing in the forebrain,Anterograde tracing,Serial two photon tomography of mouse brain labeled with fluorescent Cre-dependent anterograde tracing.,open,in progress,2021/04/14
huang_stpt_count,Projection Neuron subpopulation cell soma location and distribution,Serial two photon tomography,Serial two photon tomography of projection neuron subtypes labeled by transgenic strategies.,open,in progress,2021/04/14
human_cortex_SS4_counts,Human multiple cortical areas gene counts and taxonomy,Human multiple cortical areas gene counts and taxonomy,"Results of analysis of single cell RNAsequencing data from 5 cortical areas including motor cortex, visual cortex, anterior cingulage, medial temporal gyrus, somatosensory and auditory cortex. Includes gene counts per cell and per cluster, and taxonomy information. The analyzed data is available under the Allen Terms of Use.",open,complete,2021/12/23
human_cortex_SS4_Open_GRU,A multimodal atlas of human brain cell types: M1C and DFC,Human M1C and DFC RNAseq - Open,"Single cell RNA sequencing data on human nuclei from human cortical areas M1C and DFC, profiled by SMART-seq v4 and consented for open access. This data is available under the Creative Commons - Attribution 4.0 International license (CCBY4).",open,complete,2021/07/14
human_cortex_SS4_restricted_GRU,A multimodal atlas of human brain cell types: human cortex,Human Cortex RNAseq - GRU,"Single cell RNA sequencing data on human nuclei from human cortical areas MTG, M1C, CgGr, V1C, S1C, and A1C, largely from postmortem brain. Profiled by SMART-seq v4 and consented for general research use (controlled access). Data is subject to Data Use Certification.",controlled,complete,2021/12/23
human_cortex_SS4_restricted_limited,A multimodal atlas of human brain cell types: Middle Temporal Gyrus,Human MTG RNAseq - Restricted,"Single cell RNA sequencing data on human nuclei from middle temporal gyrus (MTG) from neurosurgical tissue, profiled by SMART-seq v4 and consented for use in the study of the brain in health and disease (controlled access). Data is subject to Data Use Certification.",controlled,complete,2021/12/23
HumanM110x,Human - M1 - 10x,Human M1 10x,RNA sequencing data from single human nuclei from M1 profiled by 10x.,,complete,
HumanPSeqL23_E,Human Patch-seq Data Ephys,Human Patchseq L2/3 Ephys,Electrophysiological data from human cortex layers 2 and 3. This data is available under the Creative Commons - Attribution 4.0 International license (CCBY4).,open,complete,2021/12/23
HumanPSeqL23_M,Human Patch-seq Data Morphology,Human Patchseq L2/3 Morpho,Morphological data from human cortex layers 2 and 3. This data is available under the Creative Commons - Attribution 4.0 International license (CCBY4).,open,complete,2021/12/23
HumanPSeqL23_T,Human Patch-seq Data Transcriptomics,Human Patchseq L2/3 RNAseq,Transcriptomic data from human cortex layers 2 and 3.  Data is subject to Data Use Certification.,controlled,complete,2021/12/23
kriegstein_sc_10xv2,Single-Cell Sequencing of the Developing Human Brain - 10x v2,10x 3' v2 sequencing,Single-cell sequencing of a variety of cortical regions and sub-cortical structures from 20 intact first and second trimester brain samples.,controlled,,2021/02/16
kriegstein_sc_10xv3,Single-Cell Sequencing of the Developing Human Brain - 10x v3,10x 3' v3 sequencing,Single-cell sequencing of a variety of cortical regions and sub-cortical structures from 20 intact first and second trimester brain samples.,controlled,,2021/02/16
kriegstein_sc_ATACseq,Single-Cell ATAC-seq of the Developing Human Brain,Single cell ATAC-seq,"Chromatin accessibility of >75,000 cells from eight distinct areas of developing human forebrain using single cell ATAC-seq (scATACseq).",controlled,in progress,2021/10/07
kriegstein_sn_10xv2,Single-Nuclei Sequencing of Late Stages of Human Brain Development and Early Postnatal Life,10x 3' v2 sequencing,Single-nucleus RNA sequencing (snRNA-seq) of more than 100 post-mortem human cortical tissue samples from over 50 individuals and three cortical areas.,controlled,,2021/02/16
lein_evo_10x_arcticgroundsquirrel,Arctic ground squirrel (Urocitellus parryii) motor cortex snRNA-seq,Arctic ground squirrel M1,10x v3 snRNA-seq data from primary motor cortex of arctic ground squirrel (Urocitellus parryii),open,complete,2021/10/07
lein_evo_10x_armadillo,Armadillo (Dasypus novemcinctus) motor cortex snRNA-seq,Armadillo M1,10x v3 snRNA-seq data from primary motor cortex of armadillo (Dasypus novemcinctus),open,complete,2021/10/07
lein_evo_10x_cat,Domestic cat (Felis catus) motor cortex snRNA-seq,Cat M1,10x v3 snRNA-seq data from primary motor cortex of domestic cat (Felis catus),open,complete,2021/10/07
lein_evo_10x_chimp,Chimpanzee (Pan troglodytes) motor cortex snRNA-seq,Chimpanzee M1,10x v3 snRNA-seq data from primary motor cortex of chimpanzee (Pan troglodytes),open,complete,2021/10/07
lein_evo_10x_ferret,Ferret (Mustela putorius furo) motor cortex snRNA-seq,Ferret M1,10x v3 snRNA-seq data from primary motor cortex of ferret (Mustela putorius furo),open,complete,2021/10/07
lein_evo_10x_galago,Galago motor cortex snRNA-seq,Galago M1,10x v3 snRNA-seq data from primary motor cortex of Galgao (Otolemur garnettii),open,complete,2021/10/07
lein_evo_10x_gorilla,Gorilla (Gorilla gorilla) motor cortex snRNA-seq,Gorilla M1,10x v3 snRNA-seq data from primary motor cortex of gorilla (Gorilla gorilla),open,complete,2021/10/07
lein_evo_10x_greenmonkey,African green monkey (Chlorocebus sabaeus) motor cortex snRNA-seq,African green monkey M1,10x v3 snRNA-seq data from primary motor cortex of African green monkey (Chlorocebus sabaeus),open,complete,2021/10/07
lein_evo_10x_nemestrina,Nemestrina macaque (Macaca nemestrina) motor cortex snRNA-seq,Nemestrina M1,10x v3 snRNA-seq data from primary motor cortex of nemestrina macaque (Macaca nemestrina),open,complete,2021/10/07
lein_evo_10x_opposum,Opossum (Monodelphis domestica) motor cortex snRNA-seq,Opossum M1,10x v3 snRNA-seq data from primary motor cortex of opossum (Monodelphis domestica),open,complete,2021/10/07
lein_evo_10x_owlmonkey,Owl monkey (Aotus nancymaae) motor cortex snRNA-seq,Owl monkey M1,10x v3 snRNA-seq data from primary motor cortex of owl monkey (Aotus nancymaae),open,complete,2021/10/07
lein_evo_10x_pig,Pig (Sus scrofa) motor cortex snRNA-seq,Pig M1,10x v3 snRNA-seq data from primary motor cortex of pig (Sus scrofa),open,complete,2021/10/07
lein_evo_10x_rabbit,Rabbit (Oryctolagus cuniculus) motor cortex snRNA-seq,Rabbit M1,10x v3 snRNA-seq data from primary motor cortex of rabbit (Oryctolagus cuniculus),open,complete,2021/10/07
lein_evo_10x_rat,Rat (Rattus norvegicus) motor cortex snRNA-seq,Rat M1,10x v3 snRNA-seq data from primary motor cortex of rat (Rattus norvegicus),open,complete,2021/10/07
lein_evo_10x_rhesus,Rhesus macaque (Macaca mulatta) motor cortex snRNA-seq,Rhesus M1,10x v3 snRNA-seq data from primary motor cortex of rhesus macaque (Macaca mulatta),open,complete,2021/10/07
