data_collection_reference_id,data_collection_title,data_collection_short_title,data_collection_description,categorical_access_control_state,categorical_completion_state,last_updated_at_date
lein_evo_10x_treeshrew,Tree shrew (Tupaia belangeri) motor cortex snRNA-seq,Tree shrew M1,10x v3 snRNA-seq data from primary motor cortex of tree shrew (Tupaia belangeri),open,complete,2021/10/07
lein_human_pseq_e,Human neocortical patch-seq ephys,Patch-seq ephys,Electrophysiology data from Patch-seq experiments in human neocortex. This data is available under the Creative Commons - Attribution 4.0 International license (CCBY4).,open,in progress,2021/12/23
lein_human_pseq_m,Human neocortical patch-seq morphology,Patch-seq morph,Morphology data from Patch-seq experiments in human neocortex. This data is available under the Creative Commons - Attribution 4.0 International license (CCBY4).,open,in progress,2021/12/23
lein_human_pseq_t,Human neocortical patch-seq transcriptomics,Patch-seq transcriptomics,Transcriptomics data from Patch-seq experiments in human neocortex. Data is subject to Data Use Certification.,controlled,in progress,2021/12/23
lein_L5_pseq_e,Human Patchseq L5 Ephys,Patch-seq Ephys,Physiology data from human cortex layer 5. This data is available under the Creative Commons - Attribution 4.0 International license (CCBY4).,open,complete,2021/12/23
lein_L5_pseq_m,Human Patchseq L5 Morpho,Patch-seq Morpho,Morphology data from human cortex layer 5. This data is available under the Creative Commons - Attribution 4.0 International license (CCBY4).,open,complete,2021/12/23
lein_L5_pseq_t,Human Patchseq L5 RNAseq,Patch-seq transcriptomics data,Patch-seq data from human cortex layer 5. Data is subject to Data Use Certification.,controlled,complete,2021/12/23
lein_sn_10xv2,Transcriptomic characterization of cell types in human brain: 10x nuclei v2,10x 3' v2 sequencing,Broad transcriptomic survey of ~100 regions of adult postmortem human brain and spinal cord.,open,in progress,2021/12/23
lein_sn_10xv3,Transcriptomic characterization of cell types in human brain: 10x nuclei v3,10x 3' v3 sequencing,Broad transcriptomic survey of ~100 regions of adult postmortem human brain and spinal cord.,open,in progress,2021/12/23
lein_sn_SSv4,Transcriptomic characterization of cell types in human brain: SMART-seq v4,SMART-seq v4,Deep transcriptomic analysis of hippocampus and dorsolateral prefrontal cortex.,controlled,in progress,2021/12/23
macosko_bg_shareseq_macaque,SHARE-seq of the primate basal ganglia,SHARE-seq of the macaque basal ganglia,SHARE-seq of the macaque basal ganglia,open,in progress,2021/10/07
macosko_bg_slideseq_histologydataset_macaque,Histology images of the primate basal ganglia,Histology images of the macaque basal ganglia,Histology images of the macaque basal ganglia. This data is available under the Creative Commons - Attribution 4.0 International license (CCBY4).,open,in progress,2021/12/23
macosko_bg_slideseq_macaque,Slide-seq of the primate basal ganglia,Slide-seq of the macaque basal ganglia,Slide-seq of the macaque basal ganglia. This data is available under the Creative Commons - Attribution 4.0 International license (CCBY4).,open,in progress,2021/12/23
macosko_mouse_slideseq_histologydataset,Histology images of the mouse brain,Histology images of the mouse brain,Histology images of the mouse brain,open,in progress,2021/10/07
macosko_mouse_slideseq_slideseqdataset,Slide-seq of the mouse brain,Slide-seq of the mouse brain,Slide-seq of the mouse brain,open,in progress,2021/10/07
mop_evo_pseq_e,Cross-species Patchseq L5 physiology,Cross-species Phys,Cross species physiology data from L5 pyramidal neurons in motor cortex. This data is available under the Creative Commons - Attribution 4.0 International license (CCBY4).,open,complete,2021/12/23
mop_evo_pseq_hu_t,Cross-species Patchseq human L5 transcriptomics,Cross-species transcript,Cross species transcriptomic data from L5 pyramidal neurons in human motor cortex. Data is subject to Data Use Certification.,controlled,complete,2021/12/23
mop_evo_pseq_m,Cross-species Patchseq L5 morphology,Cross-species Morph,Cross species morphology data from L5 pyramidal neurons in motor cortex. This data is available under the Creative Commons - Attribution 4.0 International license (CCBY4).,open,complete,2021/12/23
mop_evo_pseq_t,Cross-species Patchseq L5 transcriptomics,Cross-species transcript,Cross species transcriptomic data from L5 pyramidal neurons in motor cortex. This data is available under the Creative Commons - Attribution 4.0 International license (CCBY4).,open,complete,2021/12/23
mueller_mouselight,Mouselight imaging of sparsely labeled neurons,Mouselight,The data were generated by imaging sections through the entire mouse brain using serial sections combined with two photon fluorescence imaging of sparsely labeled neurons (MouseLight platform from Janelia).,open,complete,
nowakowski_evobc,Single cell RNA sequencing,10x 3' v3 sequencing,Single-cell dataset from whole brain dissociation for one mouse (MGK_M7). Cells have evolvable barcodes which underwent continuous editing.,open,,2021/10/07
nowakowski_pndev_10xv3,Postnatal development mouse brain data,PNdev mouse brain data,"fastq files for cells collected from two regions (V1S and Thalamus) of the same P14, C57Bl/6J mouse, each split into two libraries for a total of four libraries; bam files created by CellRanger v6.0.0 pooling the two libraries from each region",open,in progress,2021/04/14
osten_stpt,Whole Brain Quantitative Cell-Type Atlasing in Adult Male and Female Mouse,Serial two photon tomography,Serial two photon tomography of brains of fluorescently labeled cell types.,open,in progress,2020/08/25
regev_cisi,Scaling up spatial RNA profiling with compressed sensing,Spatial RNA compressed sensing,Composite In Situ Imaging of 37 genes with 11 composite measurements and validation images in 12 coronal sections of bisected.,open,complete,2020/10/14
sestan_sc_10xv3_nhp_dev,Developing Nonhuman Primate single cell 10xv3 RNA sequencing,Developing NHP 10xv3 scRNA-seq,Single cell RNA-seq data from multiple brain regions of developing macaque brain.,open,in progress,2021/12/23
sestan_sn_10xv3_human,Adult Human single nucleus 10xv3 RNA sequencing,Human 10xv3 snRNA-seq,Single nuclear RNA-seq data from multiple regions of human adult brain.,controlled,in progress,2021/12/23
sestan_sn_10xv3_nhp_adult,Adult Nonhuman Primate single nucleus 10xv3 RNA sequencing,Adult NHP 10xv3 snRNA-seq,Single nuclear RNA-seq data from multiple regions of NHP adult brain.,open,in progress,2021/12/23
snyder-mackler_macaque_scATAC,Single cell transcriptional and epigenomic atlas of the rhesus macaque brain,Rhesus Macaque - sci-ATAC-seq3,This dataset includes files from ATAC sequencing of sci-ATAC-seq3 data of the rhesus macaque brain,open,in progress,2021/07/14
snyder-mackler_macaque_scRNA,Single cell transcriptional and epigenomic atlas of the rhesus macaque brain,Rhesus Macaque - sci-RNA-seq3,This dataset includes files from RNA sequencing of sci-RNA-seq3 data of the rhesus macaque brain,open,in progress,2021/10/07
tasic_ATACseq,Chromatin accessibility data from mouse V1,ATACseq,Single cell ATAC seq data from mouse V1.,open,in progress,2020/08/25
tasic_stpt,Imaging of enhancer virus labeling,STPT,Serial two photon tomography characterizating fluorescent reporter expression from enhancer viruses in mouse brain.,open,in progress,2021/10/07
tilgner_sc_p56,10X and PacBio sequencing data,10X and PacBio sequencing data,"10X single-cell RNA-seq data collected across multiple brain regions and timepoints, with two replicates per sample. Corresponding PacBio long-read sequencing data generated from unfragmented cDNA.",open,in progress,2021/04/14
yang_morf_cells,Reconstructions of MORF-labeled neurons,Cell reconstructions,Reconstructions of MORF-labeled neurons.,open,in progress,2021/10/07
yang_MORF_confocal,Dendritome mapping of genetically-defined and sparsely-labeled cortical and striatal projection neurons,Dendritome mapping,"Imaging of mouse tissue labeled by Mosaicism with Repeat Frameshift (MORF), which enables sparsely and stochastically labeling of genetically-defined neurons in mice.",open,in progress,2021/10/07
zeng_anderson_sc_10xv2,Transcriptomic cell types of ventromedial hypothalamus in the mouse: 10x cells,10x 3' v2 sequencing,Single-cell RNA sequencing.,open,complete,2019/10/15
zeng_expr_char,Transgene Expression Data By Serial Two Photon Tomography,Serial two photon tomography,Serial two photon tomography of specific transgenic lines to support CCF annotation.,open,complete,2018/12/12
zeng_fmost,Full morphology in the mouse brain fMOST,fMOST,High voxel resolution whole mouse brain datasets with fluorescence micro-optical sectioning tomography (fMOST) imaging method.,open,in progress,2021/10/07
zeng_fmost_cells,Full morphology single cell reconstructions in mouse whole brain fMOST images,cell reconstructions,Reconstructed neurons based on fMOST imaging.,open,in progress,2021/10/07
zeng_mouselight,MouseLight imaging,MouseLight,MouseLight imaging.,open,in progress,2020/02/06
zeng_retro,Retrograde trans-synaptic imaging,Retrograde trans-synaptic,Serial two photon tomography of brains labeled by retrograde trans-synaptic.,open,in progress,2021/10/07
zeng_sc_10xv2,Transcriptomic cell types in the mouse brain: 10x v2 cells,10x 3' v2 sequencing,Single cell characterization in mouse brain using 10x 3' v2 sequencing.,open,in progress,2021/02/16
zeng_sc_10xv3,Transcriptomic cell types in the mouse brain: 10x v3 cells,10x 3' v3 sequencing,Single cell characterization in mouse brain using 10x 3' v3 sequencing.,open,in progress,2021/02/16
zeng_sc_SSv4,Transcriptomic cell types in the mouse brain: SMART-seq cells,SMART-seq v4,Single cell characterization in mouse brain using SMART-seq v4.,open,in progress,2021/02/16
zeng_sn_10xv2,Transcriptomic cell types in the mouse brain: 10x nuclei,10x 3' v2 sequencing,Single nucleus characterization in mouse brain using 10x 3' v2 sequencing.,open,in progress,2021/02/16
zeng_sn_10xv3,Transcriptomic cell types in the mouse brain: 10x nuclei,10x 3' v3 sequencing,Single nucleus characterization in mouse brain using 10x 3' v3 sequencing.,open,in progress,2021/02/16
zeng_sn_SSv4,Transcriptomic cell types in the mouse brain: SMART-seq nuclei,SMART-seq v4,Single nucleus characterization in mouse brain using SMART-seq v4.,open,in progress,2019/05/08
zeng_tolias_pseq_e,Patch-seq of mouse motor cortex: electrophysiology,Patch-seq Electrophysiology,Patch-clamp electrophysiology recordings.,open,,2021/12/23
zeng_tolias_pseq_m,Patch-seq of mouse motor cortex: morphology,Patch-seq Morphology,Morphological reconstructions.,open,,2021/12/23
zeng_tolias_pseq_t,Patch-seq of mouse motor cortex: transcriptomics,Patch-seq Transcriptomics,Transcriptomics from patched cells.,open,,2021/12/23
zhangK_cj_snareseq_AC,High-throughput sequencing of the transcriptome and accessible chromatin in the same cells of marmoset M1: chromatin,Marmoset SNARE-Seq2 (ATAC-seq),"Accessible chromatin data from ~10,000 dual-omic data sets generated from 2 different marmoset M1 samples",open,complete,2021/10/07
zhangK_cj_snareseq_R,High-throughput sequencing of the transcriptome and accessible chromatin in the same cells of marmoset M1: RNAseq,Marmoset SNARE-Seq2 (RNA-seq),"Transcriptome data from ~10,000 dual-omic data sets generated from 2 different marmoset M1 samples",open,complete,2020/02/06
zhangK_hs_snareseq_AC,High-throughput sequencing of the transcriptome and accessible chromatin in the same cells of human M1,Human SNARE-Seq2 (ATAC-seq),"Accessible chromatin data for ~90,000 dual-omic SNARE-Seq2 data sets generated from the human primary motor cortex (M1) from 2 individuals. Data is subject to Data Use Certification.",open,complete,2021/12/23
zhangK_hs_snareseq_R,High-throughput sequencing of the transcriptome and accessible chromatin in the same cells of human M1,Human SNARE-Seq2 (RNA-seq),"Transcriptome data for ~90,000 dual-omic SNARE-Seq2 data sets generated from the human primary motor cortex (M1) from 2 individuals. Data is subject to Data Use Certification.",open,complete,2021/12/23
zhangl_anatomy,Cell Atlas of Mouse Brain-Spinal Cord Connectome using Light Sheet Microscopy,Brain-Spinal Cord Connectome - LSM,Light-sheet 3D spinal cord imaging data.,open,,2021/10/07
zhangl_ephys,Patch-clamp ephys data in NWB format for mouse spinal cord,Ephys NWB for mouse spinal cord,Patch-clamp ephys data in NWB format for mouse spinal cord,open,in progress,2021/10/07
zhangl_kz_omics,Mouse spinal cord 10x v3 sequence reads,Mouse spinal cord 10x v3 sequence reads,10x v3 sequencing reads from single nucleu RNA-sequencing on mouse spinal cord samples,open,in progress,2021/12/23
zhangl_seqfish,Cell Atlas of Mouse Brain-Spinal Cord Connectome using seqFISH,Spinal cord connectome seqFish,Deep transcriptomic analysis of the mouse spinal cord.,open,in progress,2020/06/24
zhuang_dulac_merfish_MOB,A molecularly defined and spatially resolved projection atlas of the sensory neurons into the mouse main olfatory bulb,MERFISH MOB,"In situ, spatially resolved sensory neuron projections into the main olfactory bulb by multuplexed error-robust fluorescence in situ hybridization (MERFISH). 355 sections and ~1100 genes were imaged.",open,complete,2021/10/07
zhuang_dulac_merfish_MOE,A molecularly defined and spatially resolved cell atlas of the mouse main olfactory epithelium,MERFISH MOE,"In situ, spatially resolved, gene expression profiling of individual cells in the main olfactory epithelium by multuplexed error-robust fluorescence in situ hybridization (MERFISH). ~3.3 million cells and ~1100 genes were imaged.",open,complete,2021/10/07
zhuang_dulac_merfish_PAG,MERFISH imaging of the mouse periaqueductal gray,MERFISH PAG,"In situ, spatially resolved, gene expression profiling of individual cells in the mouse periaqueductal gray by multuplexed error-robust fluorescence in situ hybridization (MERFISH). ~2.9 million cells,  262 marker genes, and 26 activity-related genes were imaged.",open,complete,2021/10/07
zhuang_dulac_merfish_PAG_1,MERFISH imaging of the mouse periaqueductal gray,MERFISH PAG 1,"In situ, spatially resolved, gene expression profiling of individual cells in the mouse periaqueductal gray by multuplexed error-robust fluorescence in situ hybridization (MERFISH). ~2.9 million cells,  262 marker genes, and 26 activity-related genes were imaged.",open,complete,2021/07/14
zhuang_dulac_merfish_PAG_2,Processed MERFISH data of the mouse periaqueductal gray (PAG),MERFISH PAG 2,"In situ, spatially resolved, gene expression profiling of individual cells in the mouse periaqueductal gray by multuplexed error-robust fluorescence in situ hybridization (MERFISH). ~2.9 million cells,  262 marker genes, and 26 activity-related genes were imaged.",open,complete,2021/10/07
zhuang_merfish_M1,A molecularly defined and spatially resolved cell atlas of the mouse primary motor cortex,MERFISH M1,"In situ, spatially resolved, gene expression profiling of individual cells in the mouse primary motor cortex by multuplexed error-robust fluorescence in situ hybridization (MERFISH). ~300,000 cells and 258 genes were imaged.",open,complete,2021/10/07
zhuang_merfish_MOp,A molecularly defined and spatially resolved cell atlas of the mouse primary motor cortex,MERFISH MOp,"In situ, spatially resolved, gene expression profiling of individual cells in the mouse primary motor cortex by multuplexed error-robust fluorescence in situ hybridization (MERFISH). ~300,000 cells and 258 genes were imaged.",open,complete,2021/07/14
zhuang_merfish_NAc,A molecularly defined and spatially resolved cell atlas of the mouse nucleus accumbens,MERFISH NAc,"In situ, spatially resolved, gene expression profiling of individual cells in the mouse nucleus accumbens by multuplexed error-robust fluorescence in situ hybridization (MERFISH). ~750,000 cells and 253 genes were imaged.",open,complete,2021/10/07
macosko_bg_multiome_macaque,Multiome of the primate basal ganglia,Multiome of the macaque basal ganglia,Multiome of the macaque basal ganglia. This data is available under the Creative Commons - Attribution 4.0 International license (CCBY4).,open,in progress,2021/12/23
tilgner_sc_ONT,ONT sequencing data,ONT sequencing data,Long-read ONT sequencing data for all single-cell timepoints and brain regions,open,in progress,2021/12/23
feng_multiome_ATACseq,"Multiome ATACseq data from M1, brainstem, cerebellum and hippocampus",Marmoset multiome ATACseq,"10X multiome ATACseq from marmoset M1, brainstem, cerebellum and hippocampus",open,in progress,2021/12/23
feng_multiome_RNAseq,"Multiome RNAseq data from M1, brainstem, cerebellum and hippocampus",Marmoset multiome RNAseq,"10X multiome RNAseq from marmoset M1, brainstem, cerebellum and hippocampus",open,in progress,2021/12/23
zeng_anderson_sc_10xv3,10x 3' v3 sequencing in VMHvl in female mouse,10x 3' v3 sequencing,"Single cell characterization of VMHvl in virgin, lactaing and post-lactation female mice",open,in progress,2021/12/23
macosko_bg_multiome_human,10x Genomics Multiome of the human basal ganglia,10x Genomics Multiome of the human basal ganglia,10x Genomics Multiome of the human basal ganglia creating gene expression and ATAC-seq dataset for a single sample. Data is subject to Data Use Certification.,controlled,in progress,2021/12/23
macosko_bg_slideseq_histologydataset_human,Histology images of the human basal ganglia,Histology images of the human basal ganglia,Nissl stain histology images of the human basal ganglia. These images complement the Slide-seq array dataset as there is a pre and post histology slide for every three Slide-seq arrays. This data is available under the Creative Commons - Attribution 4.0 International license (CCBY4).,open,in progress,2021/12/23
macosko_bg_slideseq_human,Slide-seq of the human basal ganglia,Slide-seq of the human basal ganglia,Slide-seq of the human basal ganglia. The Slide-seq arrays were done in triplicate with corresponding pre and post histology slides. Data is subject to Data Use Certification.,controlled,in progress,2021/12/23
chung_lsfm,MITU01 - Light sheet imaging of the human brain,Light sheet imaging of brain,"For this data collection, whole human brain hemispheres were sliced into 1 mm sections and underwent SHIELD processing and clearing for volumetric staining and imaging. Each intact 1 mm thick human brain coronal slab has been stained for nuclei, NeuN+ cells, and microvasculatures and imaged at a resolution of ~2.5 um x 3.6 um x 2.5 um after optical clearing.",open,in progress,2021/12/23
tasic_sc_SSv4,Enhancer virus characterization in mouse VISp(V1) with SMART-seq v4,Enhancer validation in mouse using SMART-seq v4,Cell type-specific regulatory elements were incorporated into AAV viruses and delivered into the brains of reporter mice. To characterize the cell type-specificty of the enhancers reporter mice were injected the AAV. Virus-infected cells were isolated from the brain by fluorescence activated sorting of cells was performed based on expression of fluorescent reporter labels and sorted into into separate tubes. Isolated cells were processed for single cell RNA sequencing using SMARTer v4. This method enables tracking of dissection location and high gene detection per cell to identify fine differences in gene expression and highly selective marker genes.,open,in progress,2021/12/23
sestan_sn_10xv3_human_pfc,Adult Human single nucleus 10xv3 RNA sequencing,Human 10xv3 snRNA-seq,Single nuclear RNA-seq data from dorsolateral prefrontal cortex of human adult brain.,controlled,in progress,2021/12/23
sestan_sn_10xv3_nhp_adult_pfc,Adult Nonhuman Primate single nucleus 10xv3 RNA sequencing,Adult NHP 10xv3 snRNA-seq,Single nuclear RNA-seq data from dorsolateral prefrontal cortex of NHP adult brain.,open,in progress,2021/12/23
sestan_sn_10xv3_pig,Adult pig single nucleus 10xv3 RNA sequencing,Pig 10xv3 snRNA-seq,Single nuclear RNA-seq data from Hippocampus region of pig adult brain.,open,in progress,2021/12/23
