project_reference_id,modality_name
chung_antibody_proj,histology imaging
dev_mouse_brain_ccf_proj,anatomy
dev_mouse_brain_ccf_proj,histology imaging
dev_mouse_brain_ccf_proj,population imaging
dev_mouse_brain_ccf_proj,multimodal
dong_antero_proj,connectivity
dong_retro_proj,connectivity
dong_trio_proj,connectivity
dong_viral_neuron_proj,connectivity
dong_viral_neuron_proj,cell morphology
dulac_hyp_sn_10x_proj,transcriptomics
dulac_pag_sn_10x_proj,transcriptomics
ecker_hu_DNAseq_proj,genomics
ecker_hu_sn_ATACseq_proj,epigenomics
ecker_hu_sn_mCseq_proj,epigenomics
ecker_sn_ATACseq_proj,epigenomics
ecker_sn_mCseq_proj,epigenomics
ecker_sn_mCseq_retro_proj,epigenomics
ecker_trio_proj,connectivity
feng_fish_proj,cell morphology
feng_fish_proj,spatial transcriptomics
feng_sn_dropseq_proj,transcriptomics
fischl_mri_proj,anatomy
fischl_mri_proj,histology imaging
fischl_mri_proj,cell morphology
fischl_mri_proj,population imaging
huang_antero_proj,connectivity
huang_dev_cx_proj,transcriptomics
huang_fmost_proj,cell morphology
huang_input_conn_proj,connectivity
huang_macosko_sn_10xv3_proj,transcriptomics
huang_pn_proj,transcriptomics
huang_retro_proj,connectivity
huang_sn_10xv2_proj,transcriptomics
huang_stpt_conn_proj,connectivity
huang_stpt_count_proj,population imaging
human_cortex,transcriptomics
HumanM110xProj,transcriptomics
HumanPSeqL23Proj,cell morphology
HumanPSeqL23Proj,electrophysiology
HumanPSeqL23Proj,multimodal
HumanPSeqL23Proj,transcriptomics
kriegstein_sc_10x_proj,transcriptomics
kriegstein_sc_ATACseq_proj,epigenomics
kriegstein_sn_10x_proj,transcriptomics
lein_evo_10x_proj,transcriptomics
lein_human_pseq_proj,cell morphology
lein_human_pseq_proj,electrophysiology
lein_human_pseq_proj,transcriptomics
lein_L5_pseq_proj,cell morphology
lein_L5_pseq_proj,electrophysiology
lein_L5_pseq_proj,transcriptomics
lein_sn_10x,transcriptomics
lein_sn_SSv4_proj,transcriptomics
macosko_bg_shareseq_proj,multimodal
macosko_bg_slideseq_proj,spatial transcriptomics
macosko_mouse_slideseq_proj,histology imaging
macosko_mouse_slideseq_proj,spatial transcriptomics
mop_evo_tx_epi_pseq_proj,cell morphology
mop_evo_tx_epi_pseq_proj,electrophysiology
mop_evo_tx_epi_pseq_proj,transcriptomics
mueller_mouselight_proj,cell morphology
nowakowski_evobc_proj,transcriptomics
nowakowski_pndev_10xv3_proj,transcriptomics
osten_stpt_proj,population imaging
regev_cisi_proj,spatial transcriptomics
sestan_sn_10x_proj,transcriptomics
snyder-mackler_macaque_proj,transcriptomics
snyder-mackler_macaque_proj,epigenomics
tasic_ATACseq_proj,epigenomics
tasic_stpt_proj,population imaging
tilgner_scisorseq,transcriptomics
TransgenicSTPT,population imaging
yang_MORF_confocal_proj,cell morphology
zeng_anderson_sc_10xv2_proj,transcriptomics
zeng_fmost_proj,cell morphology
zeng_mouselight_proj,cell morphology
zeng_retro_proj,connectivity
zeng_sc_10x_proj,transcriptomics
zeng_sc_SSv4_proj,transcriptomics
zeng_sn_10x_proj,transcriptomics
zeng_sn_SSv4_proj,transcriptomics
zeng_tolias_pseq_proj,cell morphology
zeng_tolias_pseq_proj,electrophysiology
zeng_tolias_pseq_proj,transcriptomics
zhangK_snareseq,multimodal
zhangl_anatomy_proj,anatomy
zhangl_ephys_proj,electrophysiology
zhangl_kz_omics_proj,transcriptomics
zhangl_seqfish_proj,spatial transcriptomics
zhuang_dulac_merfish_MOB_proj,spatial transcriptomics
zhuang_dulac_merfish_MOE_proj,spatial transcriptomics
zhuang_dulac_merfish_PAG_proj,spatial transcriptomics
zhuang_merfish_MOp_proj,spatial transcriptomics
zhuang_merfish_NAc_proj,spatial transcriptomics
macosko_bg_multiome_proj,transcriptomics
macosko_bg_multiome_proj,multimodal
macosko_bg_multiome_proj,epigenomics
feng_multiome_proj,epigenomics
feng_multiome_proj,multimodal
feng_multiome_proj,transcriptomics
zeng_anderson_sc_10xv3_proj,transcriptomics
chung_lsfm_proj,cell morphology
chung_lsfm_proj,histology imaging
tasic_sc_SSv4_proj,transcriptomics
dulac_poa_dev_sn_10x_proj,transcriptomics
zhuang_dulac_merfish_HYP_proj,spatial transcriptomics
ren_pairedtag_proj,multimodal
ecker_hu_sn_m3Cseq_proj,multimodal
lein_evo_Iso_Seq_proj,transcriptomics
lein_sn_hippocampus_proj,transcriptomics
shepherd_rnafish_proj,transcriptomics
