project_reference_id,person_reference_id,organization_reference_id,agent_type,priority_order
chung_antibody_proj,Chuanxi Zhao,,person,0
chung_antibody_proj,Kwanghun Chung,,person,1
chung_antibody_proj,Lauren DeLorenzo,,person,2
dev_mouse_brain_ccf_proj,Jordan Norwood,,person,0
dev_mouse_brain_ccf_proj,Josephine Liwang,,person,1
dev_mouse_brain_ccf_proj,Kyra T. Newmaster,,person,2
dev_mouse_brain_ccf_proj,Rebecca Betty,,person,3
dev_mouse_brain_ccf_proj,Yongsoo Kim,,person,4
dong_antero_proj,Darrick Lo,,person,0
dong_antero_proj,Hong-Wei Dong,,person,1
dong_antero_proj,Houri Hintiryan,,person,2
dong_antero_proj,Ian Bowman,,person,3
dong_antero_proj,Nick Foster,,person,4
dong_antero_proj,Samantha Serrano,,person,5
dong_viral_neuron_proj,Hong-Wei Dong,,person,0
dong_viral_neuron_proj,Houri Hintiryan,,person,1
dong_viral_neuron_proj,Lin Gou,,person,2
dong_viral_neuron_proj,Mitchell Rudd,,person,3
dulac_hyp_sn_10x_proj,Zhengzheng S. Liang,,person,0
dulac_pag_sn_10x_proj,Eric Vaughn,,person,0
ecker_sn_ATACseq_proj,Bing Ren,,person,0
ecker_sn_ATACseq_proj,Eran A. Mukamel,,person,1
ecker_sn_ATACseq_proj,Mike Nunn,,person,2
ecker_sn_ATACseq_proj,Sebastian Preissl,,person,3
ecker_sn_mCseq_proj,Hanqing Liu,,person,0
ecker_sn_mCseq_proj,Joseph Ecker,,person,1
ecker_sn_mCseq_retro_proj,Ed Callaway,,person,0
feng_fish_proj,Edward Boyden,,person,0
feng_fish_proj,Fenna Krienen,,person,1
feng_fish_proj,Guoping Feng,,person,2
feng_fish_proj,Heather Zaniewski,,person,3
feng_fish_proj,Kirsten Levandowski,,person,4
feng_fish_proj,Tay Won Shin,,person,5
feng_sn_dropseq_proj,Fenna Krienen,,person,0
fischl_mri_proj,Adrian V. Dalca,,person,0
fischl_mri_proj,Alessia Atzeni,,person,1
fischl_mri_proj,Allison Stevens,,person,2
fischl_mri_proj,Andre van der Kouwe,,person,3
fischl_mri_proj,Bram Diamond,,person,4
fischl_mri_proj,Brian Edlow,,person,5
fischl_mri_proj,Bridget Wicinski,,person,6
fischl_mri_proj,Caroline Magnain,,person,7
fischl_mri_proj,Devani Cordero,,person,8
fischl_mri_proj,Divya Varadarajan,,person,9
fischl_mri_proj,Emma Boyd,,person,10
fischl_mri_proj,Erendira Garcia Pallares,,person,11
fischl_mri_proj,Filippo Maria Castelli,,person,12
fischl_mri_proj,Giacomo Mazzamuto,,person,13
fischl_mri_proj,Hui Wang,,person,14
fischl_mri_proj,I-Chun Anderson Chen,,person,15
fischl_mri_proj,Irene Costantini,,person,16
fischl_mri_proj,Jackson Nolan,,person,17
fischl_mri_proj,Jean Augustinack,,person,18
fischl_mri_proj,Jessie Laffey,,person,19
fischl_mri_proj,Jiarui Yang,,person,20
fischl_mri_proj,Jocelyn Mora,,person,21
fischl_mri_proj,Juan Eugenio Iglesias Gonzalez,,person,22
fischl_mri_proj,Kimberly Nestor,,person,23
fischl_mri_proj,Leah Morgan,,person,24
fischl_mri_proj,Luca Pesce,,person,25
fischl_mri_proj,Ludovico Silvestri,,person,26
fischl_mri_proj,Marina Scardigli,,person,27
fischl_mri_proj,Matteo Roffilli,,person,28
fischl_mri_proj,Matthew Vera,,person,29
fischl_mri_proj,Merina Varghese,,person,30
fischl_mri_proj,Morgan Fogarty,,person,31
fischl_mri_proj,Robert Frost,,person,32
fischl_mri_proj,Sean Young,,person,33
fischl_mri_proj,Shuaibin Chang,,person,34
fischl_mri_proj,Vladislav Gavryusev,,person,35
fischl_mri_proj,William Ammon,,person,36
fischl_mri_proj,Yael Balbastre,,person,37
huang_dev_cx_proj,Daniela DiBella,,person,0
huang_dev_cx_proj,Kwanho Kim,,person,1
huang_dev_cx_proj,Paola Arlotta,,person,2
huang_dev_cx_proj,Sara Sime,,person,3
huang_dev_cx_proj,Vy Vuong,,person,4
huang_fmost_proj,Katie Matho,,person,0
huang_macosko_sn_10xv3_proj,Chuck Vanderburg,,person,0
huang_macosko_sn_10xv3_proj,Evan Macosko,,person,1
huang_macosko_sn_10xv3_proj,Jonah Langlieb,,person,2
huang_macosko_sn_10xv3_proj,Timothy Tickle,,person,4
huang_macosko_sn_10xv3_proj,Velina Kozareva,,person,5
huang_macosko_sn_10xv3_proj,Katelyn Flowers,,person,3
huang_pn_proj,Chiara Gerhardinger,,person,0
huang_pn_proj,Ehsan Habibi,,person,1
huang_pn_proj,Juliana Brown,,person,2
huang_pn_proj,Paola Arlotta,,person,3
huang_sn_10xv2_proj,Aviv Regev,,person,0
huang_sn_10xv2_proj,Chuck Vanderburg,,person,1
huang_sn_10xv2_proj,Evan Macosko,,person,2
huang_sn_10xv2_proj,Jonah Langlieb,,person,3
huang_sn_10xv2_proj,Timothy Tickle,,person,4
huang_sn_10xv2_proj,Velina Kozareva,,person,5
huang_stpt_conn_proj,Kathleen Kelly,,person,0
huang_stpt_count_proj,Katie Matho,,person,0
HumanM110xProj,Ed Lein,,person,0
HumanM110xProj,Trygve Bakken,,person,5
HumanM110xProj,Rebecca Hodge,,person,3
HumanM110xProj,Nikolas Jorstad,,person,2
HumanM110xProj,Kimberly Siletti,,person,1
HumanM110xProj,Sten Linnarsson,,person,4
kriegstein_sc_10x_proj,Aparna Bhaduri,,person,0
kriegstein_sc_10x_proj,Arnold Kriegstein,,person,1
kriegstein_sc_10x_proj,Dmitry Velmeshev,,person,2
kriegstein_sc_ATACseq_proj,Ryan Ziffra,,person,0
kriegstein_sc_ATACseq_proj,Tomasz Nowakowski,,person,1
lein_evo_10x_proj,Ed Lein,,person,0
lein_evo_10x_proj,Nikolas Jorstad,,person,1
lein_evo_10x_proj,Rebecca Hodge,,person,2
lein_evo_10x_proj,Trygve Bakken,,person,3
lein_human_pseq_proj,Brian Kalmbach,,person,0
lein_human_pseq_proj,Brian R. Lee,,person,1
lein_human_pseq_proj,Chris de-Koch,,person,2
lein_human_pseq_proj,Ed Lein,,person,3
lein_human_pseq_proj,Gabor Molnar,,person,4
lein_human_pseq_proj,Gabor Tamas,,person,5
lein_human_pseq_proj,Huib Mansvelder,,person,6
lein_human_pseq_proj,Jeremy Miller,,person,7
lein_human_pseq_proj,Jonathan Ting,,person,8
lein_human_pseq_proj,Lauren Kruse,,person,9
lein_human_pseq_proj,Nikolas Jorstad,,person,10
lein_human_pseq_proj,Rachel Dalley,,person,11
lein_human_pseq_proj,Staci A. Sorensen,,person,12
lein_human_pseq_proj,Tom Chartrand,,person,13
lein_human_pseq_proj,Trygve Bakken,,person,14
lein_L5_pseq_proj,Andrew L. Ko,,person,0
lein_L5_pseq_proj,Anna Marie Yanny,,person,1
lein_L5_pseq_proj,Anoop P. Patel,,person,2
lein_L5_pseq_proj,Bosiljka Tasic,,person,3
lein_L5_pseq_proj,Brian Kalmbach,,person,4
lein_L5_pseq_proj,Brian R. Lee,,person,5
lein_L5_pseq_proj,C. Dirk Keene,,person,6
lein_L5_pseq_proj,Charles Cobbs,,person,7
lein_L5_pseq_proj,Christof Koch,,person,8
lein_L5_pseq_proj,Cristina Radaelli,,person,9
lein_L5_pseq_proj,Daniel L. Silbergeld,,person,10
lein_L5_pseq_proj,Ed Lein,,person,11
lein_L5_pseq_proj,Hongkui Zeng,,person,12
lein_L5_pseq_proj,Jeffrey G. Ojemann,,person,13
lein_L5_pseq_proj,Jonathan Ting,,person,14
lein_L5_pseq_proj,Kimberly Smith,,person,15
lein_L5_pseq_proj,Lucas Graybuck,,person,16
lein_L5_pseq_proj,Matt Mallory,,person,17
lein_L5_pseq_proj,Medea McGraw,,person,18
lein_L5_pseq_proj,Nick Dee,,person,19
lein_L5_pseq_proj,Nikolas Jorstad,,person,20
lein_L5_pseq_proj,Rachel Dalley,,person,21
lein_L5_pseq_proj,Rebecca Hodge,,person,22
lein_L5_pseq_proj,Rebecca de Frates,,person,23
lein_L5_pseq_proj,Richard G. Ellenbogen,,person,24
lein_L5_pseq_proj,Rusty Nicovich,,person,25
lein_L5_pseq_proj,Ryder P. Gwinn,,person,26
lein_L5_pseq_proj,Scott Owen,,person,27
lein_L5_pseq_proj,Staci A. Sorensen,,person,28
lein_L5_pseq_proj,Tanya Daigle,,person,29
lein_L5_pseq_proj,Trygve Bakken,,person,30
macosko_bg_shareseq_proj,Fabiana Duarte,,person,0
macosko_bg_shareseq_proj,Jason Buenrostro,,person,1
macosko_bg_shareseq_proj,Surya Nagaraja,,person,2
macosko_bg_slideseq_proj,Chuck Vanderburg,,person,0
macosko_bg_slideseq_proj,Evan Macosko,,person,1
macosko_bg_slideseq_proj,Evan Murray,,person,2
macosko_bg_slideseq_proj,James Webber,,person,3
macosko_bg_slideseq_proj,Jonah Langlieb,,person,4
macosko_bg_slideseq_proj,Karol Balderrama,,person,5
macosko_bg_slideseq_proj,Katelyn Flowers,,person,6
macosko_mouse_slideseq_proj,Chuck Vanderburg,,person,0
macosko_mouse_slideseq_proj,Evan Macosko,,person,1
macosko_mouse_slideseq_proj,Evan Murray,,person,2
macosko_mouse_slideseq_proj,James Webber,,person,3
macosko_mouse_slideseq_proj,Jonah Langlieb,,person,4
macosko_mouse_slideseq_proj,Karol Balderrama,,person,5
macosko_mouse_slideseq_proj,Katelyn Flowers,,person,6
macosko_mouse_slideseq_proj,Nina Sachdev,,person,7
mop_evo_tx_epi_pseq_proj,Adriana E. Sedeño-Cortés,,person,0
mop_evo_tx_epi_pseq_proj,Alexander Dobin,,person,1
mop_evo_tx_epi_pseq_proj,Amy Torkelson,,person,2
mop_evo_tx_epi_pseq_proj,Andrew Aldridge,,person,3
mop_evo_tx_epi_pseq_proj,Andrew L. Ko,,person,4
mop_evo_tx_epi_pseq_proj,Angeline Rivkin,,person,5
mop_evo_tx_epi_pseq_proj,Anna Bartlett,,person,6
mop_evo_tx_epi_pseq_proj,Anna Marie Yanny,,person,7
mop_evo_tx_epi_pseq_proj,Anup Mahurkar,,person,8
mop_evo_tx_epi_pseq_proj,Aviv Regev,,person,9
mop_evo_tx_epi_pseq_proj,Baldur van Lew,,person,10
mop_evo_tx_epi_pseq_proj,Bing Ren,,person,11
mop_evo_tx_epi_pseq_proj,Blue Lake,,person,12
mop_evo_tx_epi_pseq_proj,Bosiljka Tasic,,person,13
mop_evo_tx_epi_pseq_proj,Boudewijn P. Lelieveldt,,person,14
mop_evo_tx_epi_pseq_proj,Brian D. Aevermann,,person,15
mop_evo_tx_epi_pseq_proj,Brian Herb,,person,16
mop_evo_tx_epi_pseq_proj,Brian Kalmbach,,person,17
mop_evo_tx_epi_pseq_proj,C. Dirk Keene,,person,18
mop_evo_tx_epi_pseq_proj,Carter Palmer,,person,19
mop_evo_tx_epi_pseq_proj,Chongyuan Luo,,person,20
mop_evo_tx_epi_pseq_proj,Christine Liu,,person,21
mop_evo_tx_epi_pseq_proj,Christine Rimorin,,person,22
mop_evo_tx_epi_pseq_proj,Christof Koch,,person,23
mop_evo_tx_epi_pseq_proj,Darren Bertagnolli,,person,24
mop_evo_tx_epi_pseq_proj,Delissa McMillen,,person,25
mop_evo_tx_epi_pseq_proj,Dinh Diep,,person,26
mop_evo_tx_epi_pseq_proj,Ed Lein,,person,27
mop_evo_tx_epi_pseq_proj,Eran A. Mukamel,,person,28
mop_evo_tx_epi_pseq_proj,Evan Macosko,,person,29
mop_evo_tx_epi_pseq_proj,Fangming Xie,,person,30
mop_evo_tx_epi_pseq_proj,Fenna Krienen,,person,31
mop_evo_tx_epi_pseq_proj,Gregory D. Horwitz,,person,32
mop_evo_tx_epi_pseq_proj,Guoping Feng,,person,33
mop_evo_tx_epi_pseq_proj,Hanqing Liu,,person,34
mop_evo_tx_epi_pseq_proj,Hector Corrada Bravo,,person,35
mop_evo_tx_epi_pseq_proj,Herman Tung,,person,36
mop_evo_tx_epi_pseq_proj,Hongkui Zeng,,person,37
mop_evo_tx_epi_pseq_proj,Jacinta Lucero,,person,38
mop_evo_tx_epi_pseq_proj,Jayaram Kancherla,,person,39
mop_evo_tx_epi_pseq_proj,Jeff Goldy,,person,40
mop_evo_tx_epi_pseq_proj,Jeremy Miller,,person,41
mop_evo_tx_epi_pseq_proj,Jeroen Eggermont,,person,42
mop_evo_tx_epi_pseq_proj,Jerold Chun,,person,43
mop_evo_tx_epi_pseq_proj,Jesse Gillis,,person,44
mop_evo_tx_epi_pseq_proj,Jonathan Ting,,person,45
mop_evo_tx_epi_pseq_proj,Josef Sulc,,person,46
mop_evo_tx_epi_pseq_proj,Joseph Ecker,,person,47
mop_evo_tx_epi_pseq_proj,Joseph R. Nery,,person,48
mop_evo_tx_epi_pseq_proj,Joshua Orvis,,person,49
mop_evo_tx_epi_pseq_proj,Julia Osteen,,person,50
mop_evo_tx_epi_pseq_proj,Kanan Lathia,,person,51
mop_evo_tx_epi_pseq_proj,Kimberly Siletti,,person,52
mop_evo_tx_epi_pseq_proj,Kimberly Smith,,person,53
mop_evo_tx_epi_pseq_proj,Kirsten Crichton,,person,54
mop_evo_tx_epi_pseq_proj,Kun Zhang,,person,55
mop_evo_tx_epi_pseq_proj,Lucas Graybuck,,person,56
mop_evo_tx_epi_pseq_proj,Margarita Behrens,,person,57
mop_evo_tx_epi_pseq_proj,Marmar Moussa,,person,58
mop_evo_tx_epi_pseq_proj,Matthew Kroll,,person,59
mop_evo_tx_epi_pseq_proj,Megan Crow,,person,60
mop_evo_tx_epi_pseq_proj,Melissa Goldman,,person,61
mop_evo_tx_epi_pseq_proj,Michael Tieu,,person,62
mop_evo_tx_epi_pseq_proj,Mike Hawrylycz,,person,63
mop_evo_tx_epi_pseq_proj,Nick Dee,,person,64
mop_evo_tx_epi_pseq_proj,Nikolai Dembrow,,person,65
mop_evo_tx_epi_pseq_proj,Nikolas Jorstad,,person,66
mop_evo_tx_epi_pseq_proj,Nongluk Plongthongkum,,person,67
mop_evo_tx_epi_pseq_proj,Nora M. Reed,,person,68
mop_evo_tx_epi_pseq_proj,Olivier Poirion,,person,69
mop_evo_tx_epi_pseq_proj,Owen White,,person,70
mop_evo_tx_epi_pseq_proj,Patrick Hof,,person,71
mop_evo_tx_epi_pseq_proj,Peter Kharchenko,,person,72
mop_evo_tx_epi_pseq_proj,Qiwen Hu,,person,73
mop_evo_tx_epi_pseq_proj,Rachel Dalley,,person,74
mop_evo_tx_epi_pseq_proj,Rebecca Hodge,,person,75
mop_evo_tx_epi_pseq_proj,Renee Zhang,,person,76
mop_evo_tx_epi_pseq_proj,Richard H. Scheuermann,,person,77
mop_evo_tx_epi_pseq_proj,Rongxin Fang,,person,78
mop_evo_tx_epi_pseq_proj,Ronna Hertzano,,person,79
mop_evo_tx_epi_pseq_proj,Rosa Castanon,,person,80
mop_evo_tx_epi_pseq_proj,Rusty Nicovich,,person,81
mop_evo_tx_epi_pseq_proj,Saroja Somasundaram,,person,82
mop_evo_tx_epi_pseq_proj,Scott Owen,,person,83
mop_evo_tx_epi_pseq_proj,Sebastian Preissl,,person,84
mop_evo_tx_epi_pseq_proj,Seth Ament,,person,85
mop_evo_tx_epi_pseq_proj,Song-Lin Ding,,person,86
mop_evo_tx_epi_pseq_proj,Staci A. Sorensen,,person,87
mop_evo_tx_epi_pseq_proj,Sten Linnarsson,,person,88
mop_evo_tx_epi_pseq_proj,Stephan Fischer,,person,89
mop_evo_tx_epi_pseq_proj,Steven McCarroll,,person,90
mop_evo_tx_epi_pseq_proj,Tamara Casper,,person,91
mop_evo_tx_epi_pseq_proj,Tanya Daigle,,person,92
mop_evo_tx_epi_pseq_proj,Thanh Pham,,person,93
mop_evo_tx_epi_pseq_proj,Thomas Höllt,,person,94
mop_evo_tx_epi_pseq_proj,Trygve Bakken,,person,95
mop_evo_tx_epi_pseq_proj,Wei Tian,,person,96
mop_evo_tx_epi_pseq_proj,Weixiu Dong,,person,97
mop_evo_tx_epi_pseq_proj,William J. Spain,,person,98
mop_evo_tx_epi_pseq_proj,William Romanow,,person,99
mop_evo_tx_epi_pseq_proj,Xiaomeng Hou,,person,100
mop_evo_tx_epi_pseq_proj,Xinxin Wang,,person,101
mop_evo_tx_epi_pseq_proj,Yang Eric Li,,person,102
mop_evo_tx_epi_pseq_proj,Zizhen Yao,,person,103
mueller_mouselight_proj,Anthony Kolasny,,person,0
mueller_mouselight_proj,Ulrich Mueller,,person,1
nowakowski_evobc_proj,Matt Keefe,,person,0
nowakowski_pndev_10xv3_proj,Matt Keefe,,person,0
osten_stpt_proj,Pavel Osten,,person,0
osten_stpt_proj,Ramesh Palaniswamy,,person,1
regev_cisi_proj,Anubhav Sinha,,person,0
regev_cisi_proj,Aviv Regev,,person,1
regev_cisi_proj,Brian Cleary,,person,2
regev_cisi_proj,Brooke Simonton,,person,3
regev_cisi_proj,Ehsan Habibi,,person,4
regev_cisi_proj,Eric Lander,,person,5
regev_cisi_proj,Evan Murray,,person,6
regev_cisi_proj,Fei Chen,,person,7
regev_cisi_proj,Jamie Marshall,,person,8
regev_cisi_proj,Jon Bezney,,person,9
regev_cisi_proj,Shahul Alam,,person,10
sestan_sn_10x_proj,Jay Ma,,person,0
sestan_sn_10x_proj,Mario Skarica,,person,1
snyder-mackler_macaque_proj,Aishwarya A. Gogate,,person,0
snyder-mackler_macaque_proj,Cailyn Spurrell,,person,1
snyder-mackler_macaque_proj,Jay Ashok Shendure,,person,2
snyder-mackler_macaque_proj,Kenny Chiou,,person,3
snyder-mackler_macaque_proj,Noah Snyder-Mackler,,person,4
snyder-mackler_macaque_proj,Trisha M. Zintel,,person,5
tasic_stpt_proj,Bosiljka Tasic,,person,0
tasic_stpt_proj,Hongkui Zeng,,person,1
tasic_stpt_proj,Lucas Graybuck,,person,2
tasic_stpt_proj,Tanya Daigle,,person,3
tilgner_scisorseq,Anoushka Joglekar,,person,0
yang_MORF_confocal_proj,Chang Sin Park,,person,0
yang_MORF_confocal_proj,X. William Yang,,person,1
zeng_anderson_sc_10xv2_proj,David J Anderson,,person,0
zeng_anderson_sc_10xv2_proj,Dong-Wook Kim,,person,1
zeng_anderson_sc_10xv2_proj,Hongkui Zeng,,person,2
zeng_fmost_proj,Hanchuan Peng,,person,3
zeng_fmost_proj,Peng Xie,,person,12
zeng_fmost_proj,Lijuan Liu,,person,8
zeng_fmost_proj,Xiuli Kuang,,person,19
zeng_fmost_proj,Yimin Wang,,person,20
zeng_fmost_proj,Lei Qu,,person,7
zeng_fmost_proj,Hui Gong,,person,5
zeng_fmost_proj,Shengdian Jiang,,person,15
zeng_fmost_proj,Anan Li,,person,0
zeng_fmost_proj,Zongcai Ruan,,person,22
zeng_fmost_proj,Liya Ding,,person,9
zeng_fmost_proj,Rachel Dalley,,person,14
zeng_fmost_proj,Xiangning Li,,person,18
zeng_fmost_proj,Elise Shen,,person,2
zeng_fmost_proj,Luke Esposito,,person,10
zeng_fmost_proj,Mike Hawrylycz,,person,11
zeng_fmost_proj,Staci A. Sorensen,,person,16
zeng_fmost_proj,Wei Xie,,person,17
zeng_fmost_proj,Christof Koch,,person,1
zeng_fmost_proj,Qingming Luo,,person,13
zeng_fmost_proj,Julie Harris,,person,6
zeng_fmost_proj,Yun Wang,,person,21
zeng_fmost_proj,Hongkui Zeng,,person,4
zeng_mouselight_proj,Jayaram Chandrashekar,,person,0
zeng_sc_10x_proj,Hongkui Zeng,,person,4
zeng_sc_10x_proj,Zizhen Yao,,person,11
zeng_sc_10x_proj,Bosiljka Tasic,,person,1
zeng_sc_10x_proj,Kimberly Smith,,person,6
zeng_sc_10x_proj,Cindy van Velthoven,,person,2
zeng_sc_10x_proj,Nick Dee,,person,7
zeng_sc_10x_proj,Thuc Nguyen,,person,10
zeng_sc_10x_proj,Jeff Goldy,,person,5
zeng_sc_10x_proj,Darren Bertagnolli,,person,3
zeng_sc_10x_proj,Amy Torkelson,,person,0
zeng_sc_10x_proj,Tamara Casper,,person,9
zeng_sc_10x_proj,Susan Sunkin,,person,8
zeng_sn_10x_proj,Hongkui Zeng,,person,4
zeng_sn_10x_proj,Zizhen Yao,,person,11
zeng_sn_10x_proj,Bosiljka Tasic,,person,1
zeng_sn_10x_proj,Kimberly Smith,,person,6
zeng_sn_10x_proj,Cindy van Velthoven,,person,2
zeng_sn_10x_proj,Nick Dee,,person,7
zeng_sn_10x_proj,Thuc Nguyen,,person,10
zeng_sn_10x_proj,Jeff Goldy,,person,5
zeng_sn_10x_proj,Darren Bertagnolli,,person,3
zeng_sn_10x_proj,Amy Torkelson,,person,0
zeng_sn_10x_proj,Tamara Casper,,person,9
zeng_sn_10x_proj,Susan Sunkin,,person,8
zeng_sn_SSv4_proj,Hongkui Zeng,,person,4
zeng_sn_SSv4_proj,Zizhen Yao,,person,11
zeng_sn_SSv4_proj,Bosiljka Tasic,,person,1
zeng_sn_SSv4_proj,Kimberly Smith,,person,6
zeng_sn_SSv4_proj,Cindy van Velthoven,,person,2
zeng_sn_SSv4_proj,Nick Dee,,person,7
zeng_sn_SSv4_proj,Thuc Nguyen,,person,10
zeng_sn_SSv4_proj,Jeff Goldy,,person,5
zeng_sn_SSv4_proj,Darren Bertagnolli,,person,3
zeng_sn_SSv4_proj,Amy Torkelson,,person,0
zeng_sn_SSv4_proj,Tamara Casper,,person,9
zeng_sn_SSv4_proj,Susan Sunkin,,person,8
zeng_tolias_pseq_proj,Andreas Tolias,,person,0
zeng_tolias_pseq_proj,Dmitry Kobak,,person,1
zeng_tolias_pseq_proj,Federico Scala,,person,2
zhangK_snareseq,Blue Lake,,person,0
zhangK_snareseq,Kun Zhang,,person,7
zhangK_snareseq,Marmar Moussa,,person,8
zhangK_snareseq,Peter Kharchenko,,person,10
zhangK_snareseq,Dinh Diep,,person,3
zhangK_snareseq,Weixiu Dong,,person,12
zhangK_snareseq,Jerold Chun,,person,4
zhangK_snareseq,Yida Zhang,,person,15
zhangK_snareseq,Qiwen Hu,,person,11
zhangK_snareseq,Jinghui Song,,person,5
zhangK_snareseq,Nongluk Plongthongkum,,person,9
zhangK_snareseq,Carter Palmer,,person,1
zhangK_snareseq,William Romanow,,person,13
zhangK_snareseq,Kimberly Conklin,,person,6
zhangK_snareseq,Christine Liu,,person,2
zhangK_snareseq,Xin Wang,,person,14
zhangl_anatomy_proj,Guang-Wei Zhang,,person,0
zhangl_ephys_proj,Bo Peng,,person,0
zhangl_ephys_proj,Can Tao,,person,1
zhangl_ephys_proj,Huizhong Tao,,person,2
zhangl_ephys_proj,Li Zhang,,person,3
zhangl_kz_omics_proj,Guang-Wei Zhang,,person,0
zhangl_seqfish_proj,Guang-Wei Zhang,,person,0
zhangl_seqfish_proj,Li Zhang,,person,1
zhangl_seqfish_proj,Long Cai,,person,2
zhangl_seqfish_proj,Nico Pierson,,person,3
zhuang_dulac_merfish_MOB_proj,Bogdan Bintu,,person,0
zhuang_dulac_merfish_MOB_proj,Catherine Dulac,,person,1
zhuang_dulac_merfish_MOB_proj,Xiaowei Zhuang,,person,2
zhuang_dulac_merfish_MOE_proj,Bogdan Bintu,,person,0
zhuang_dulac_merfish_MOE_proj,Catherine Dulac,,person,1
zhuang_dulac_merfish_MOE_proj,Xiaowei Zhuang,,person,2
zhuang_dulac_merfish_PAG_proj,Catherine Dulac,,person,0
zhuang_dulac_merfish_PAG_proj,Eric Vaughn,,person,1
zhuang_dulac_merfish_PAG_proj,Stephen Eichhorn,,person,2
zhuang_dulac_merfish_PAG_proj,Xiaowei Zhuang,,person,3
zhuang_merfish_MOp_proj,Meng Zhang,,person,0
zhuang_merfish_MOp_proj,Xiaowei Zhuang,,person,1
zhuang_merfish_NAc_proj,Junjie Hao,,person,0
zhuang_merfish_NAc_proj,Mohamed N. Djekidel,,person,1
zhuang_merfish_NAc_proj,Renchao Chen,,person,2
zhuang_merfish_NAc_proj,Timothy R. Blosser,,person,3
zhuang_merfish_NAc_proj,Xiaowei Zhuang,,person,4
zhuang_merfish_NAc_proj,Yi Zhang,,person,5
macosko_bg_multiome_proj,Naeem Nadaf,,person,5
macosko_bg_multiome_proj,Chuck Vanderburg,,person,0
macosko_bg_multiome_proj,Nina Sachdev,,person,6
macosko_bg_multiome_proj,Katelyn Flowers,,person,4
macosko_bg_multiome_proj,Evan Macosko,,person,1
macosko_bg_multiome_proj,Jonah Langlieb,,person,3
macosko_bg_multiome_proj,James Webber,,person,2
feng_multiome_proj,Fenna Krienen,,person,0
zeng_anderson_sc_10xv3_proj,Mengyu Liu,,person,1
zeng_anderson_sc_10xv3_proj,David J Anderson,,person,0
chung_lsfm_proj,Kwanghun Chung,,person,1
chung_lsfm_proj,Juhyuk Park,,person,0
tasic_sc_SSv4_proj,Cindy van Velthoven,,person,0
dulac_poa_dev_sn_10x_proj,Harris Kaplan,,person,1
dulac_poa_dev_sn_10x_proj,Catherine Dulac,,person,0
zhuang_dulac_merfish_HYP_proj,Xiaowei Zhuang,,person,3
zhuang_dulac_merfish_HYP_proj,Catherine Dulac,,person,0
zhuang_dulac_merfish_HYP_proj,Timothy R. Blosser,,person,1
zhuang_dulac_merfish_HYP_proj,Won Jung,,person,2
zhuang_dulac_merfish_HYP_proj,Zhengzheng S. Liang,,person,4
ren_pairedtag_proj,Nick Johnson,,person,2
ren_pairedtag_proj,Margarita Behrens,,person,1
ren_pairedtag_proj,Bing Ren,,person,0
ren_pairedtag_proj,Zhaoning Wang,,person,3
ecker_hu_sn_m3Cseq_proj,Joseph Ecker,,person,0
ecker_hu_sn_m3Cseq_proj,Wei Tian,,person,1
lein_evo_Iso_Seq_proj,Trygve Bakken,,person,3
lein_evo_Iso_Seq_proj,Ed Lein,,person,0
lein_evo_Iso_Seq_proj,Nikolas Jorstad,,person,1
lein_evo_Iso_Seq_proj,Rebecca Hodge,,person,2
lein_sn_hippocampus_proj,Anna Marie Yanny,,person,1
lein_sn_hippocampus_proj,Trangthanh Pham,,person,10
lein_sn_hippocampus_proj,Nathan Guilford,,person,7
lein_sn_hippocampus_proj,Ed Lein,,person,2
lein_sn_hippocampus_proj,Rebecca Hodge,,person,8
lein_sn_hippocampus_proj,Jeff Goldy,,person,3
lein_sn_hippocampus_proj,Junitta Guzman,,person,5
lein_sn_hippocampus_proj,Kimberly Smith,,person,6
lein_sn_hippocampus_proj,Trygve Bakken,,person,11
lein_sn_hippocampus_proj,Saroja Somasundaram,,person,9
lein_sn_hippocampus_proj,Amy Torkelson,,person,0
lein_sn_hippocampus_proj,Jeremy Miller,,person,4
shepherd_rnafish_proj,Lucia Madrigal,,person,9
shepherd_rnafish_proj,Andres Villegas-Lanau,,person,0
shepherd_rnafish_proj,Johana Gomez,,person,7
shepherd_rnafish_proj,Maria A. Nagel,,person,10
shepherd_rnafish_proj,Diego Restrepo,,person,5
shepherd_rnafish_proj,Vijay Ramakrishnan,,person,12
shepherd_rnafish_proj,Christy S. Niemeyer,,person,4
shepherd_rnafish_proj,B. Dnate' Baxter,,person,3
shepherd_rnafish_proj,Wendy Macklin,,person,13
shepherd_rnafish_proj,Francisco Lopera,,person,6
shepherd_rnafish_proj,Arianna Gentile Polese,,person,2
shepherd_rnafish_proj,Andrew N. Bubak,,person,1
shepherd_rnafish_proj,Seth Frietze,,person,11
shepherd_rnafish_proj,Laetitia Merle,,person,8
