project_reference_id,web_resource_reference_id,priority_order
ABCA_proj,https://assets.nemoarchive.org/dat-qg7n1b0,0
ABCA_proj,https://doi.org/10.35077/g.610,1
chung_lsfm_proj,https://dandiarchive.org/dandiset/000108/,0
dev_mouse_brain_ccf_proj,https://biccn.org/teams/rf1-kim,0
dong_antero_proj,https://download.brainimagelibrary.org/biccn/dong/anterograde/triple/,0
dong_retro_proj,https://download.brainimagelibrary.org/biccn/dong/retrograde/,0
dong_trio_proj,https://download.brainimagelibrary.org/biccn/dong/trio/,0
dong_viral_neuron_proj,https://download.brainimagelibrary.org/04/6c/046c91d35a983d7a/,0
dong_viral_neuron_proj,https://download.brainimagelibrary.org/8c/13/8c13b57a7ae01f75/,1
dulac_hyp_sn_10x_proj,https://assets.nemoarchive.org/dat-4xq7q5j,0
dulac_pag_sn_10x_proj,https://assets.nemoarchive.org/dat-diw5xr1,0
ecker_hu_DNAseq_proj,https://assets.nemoarchive.org/dat-a6v2v36,0
ecker_hu_sn_ATACseq_proj,https://assets.nemoarchive.org/dat-d6r90fb,0
ecker_hu_sn_mCseq_proj,https://assets.nemoarchive.org/dat-fcr7gr0,0
ecker_sn_ATACseq_proj,https://assets.nemoarchive.org/dat-fz3s3s2,0
ecker_sn_mCseq_proj,https://assets.nemoarchive.org/dat-m5wqy8t,0
ecker_sn_mCseq_retro_proj,https://assets.nemoarchive.org/dat-m21bzvo,0
ecker_trio_proj,https://download.brainimagelibrary.org/biccn/cemba/dong/TRIO/,0
feng_fish_proj,https://download.brainimagelibrary.org/biccn/feng/fish/,0
feng_multiome_proj,https://biccn.org/teams/u01-feng,0
feng_sn_dropseq_proj,https://assets.nemoarchive.org/dat-7jxfmkh,0
feng_sn_dropseq_proj,https://assets.nemoarchive.org/dat-knrjpcj,1
fischl_mri_proj,https://dandiarchive.org/dandiset/000026/,0
fischl_mri_proj,https://doi.org/10.1101/2020.10.27.357186,1
huang_antero_proj,https://download.brainimagelibrary.org/biccn/huang/dong/anterograde/triple/,0
huang_ccf4_proj,https://doi.org/10.1371/journal.pone.0102363,0
huang_dev_cx_proj,https://assets.nemoarchive.org/dat-35p4oe3,0
huang_dev_cx_proj,https://assets.nemoarchive.org/dat-ifqsj4a,1
huang_fmost_proj,https://download.brainimagelibrary.org/biccn/huang/fmost/,0
huang_input_conn_proj,https://download.brainimagelibrary.org/eb/be/ebbe8d8fa28447e1/,0
huang_macosko_sn_10xv3_proj,https://assets.nemoarchive.org/dat-svco5za,0
huang_pn_proj,https://assets.nemoarchive.org/dat-mq52tet,0
huang_retro_proj,https://download.brainimagelibrary.org/biccn/huang/dong/retrograde/quad/,0
huang_sn_10xv2_proj,https://assets.nemoarchive.org/dat-vutwbqm,0
huang_stpt_conn_proj,https://download.brainimagelibrary.org/biccn/huang/connectivity/anterograde/,0
huang_stpt_count_proj,https://download.brainimagelibrary.org/biccn/huang/cellcounting/,0
human_cortex,https://celltypes.brain-map.org/rnaseq/human_ctx_smart-seq,0
HumanM110xProj,https://celltypes.brain-map.org/rnaseq/human_m1_10x,0
HumanPSeqL23Proj,https://dandiarchive.org/dandiset/000023/,0
HumanPSeqL23Proj,https://portal.brain-map.org/explore/classes/multimodal-characterization,1
kriegstein_sc_10x_proj,https://assets.nemoarchive.org/dat-qf43d3z,0
kriegstein_sc_10x_proj,https://assets.nemoarchive.org/dat-t4xnmho,1
kriegstein_sc_ATACseq_proj,https://assets.nemoarchive.org/dat-gnot1gb,0
kriegstein_sn_10x_proj,https://assets.nemoarchive.org/dat-b3brzfa,0
lein_evo_10x_proj,https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/,0
lein_evo_Iso_Seq_proj,https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/bulk/pacbio/,0
lein_human_pseq_proj,https://dandiarchive.org/dandiset/000142,0
lein_human_pseq_proj,https://download.brainimagelibrary.org/biccn/lein/pseq/morph/,1
lein_L5_pseq_proj,https://download.brainimagelibrary.org/6b/f5/6bf5b41552ee560e/,0
lein_sn_10x,https://assets.nemoarchive.org/dat-5ie1mec,0
lein_sn_10x,https://assets.nemoarchive.org/dat-ci7q9k4,1
lein_sn_hippocampus_proj,https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/SSv4/human,0
lein_sn_SSv4_proj,https://assets.nemoarchive.org/dat-2c8otht,0
macosko_bg_slideseq_proj,https://download.brainimagelibrary.org/6d/d3/6dd376b74bc8b235/,0
macosko_bg_slideseq_proj,https://download.brainimagelibrary.org/6e/33/6e33a6c22d6e960a/,1
macosko_mouse_slideseq_proj,https://download.brainimagelibrary.org/ec/87/ec874ec55e649b4c/,0
mop_evo_tx_epi_pseq_proj,https://doi.org/10.1101/2020.03.31.016972,0
mop_evo_tx_epi_pseq_proj,https://doi.org/10.1101/2020.10.19.343129,1
mueller_mouselight_proj, https://download.brainimagelibrary.org/biccn/mueller/mouselight/,0
nowakowski_pndev_10xv3_proj,https://assets.nemoarchive.org/dat-eojj32d,0
osten_ls_proj,https://download.brainimagelibrary.org/8a/d7/8ad742d9c0b886fd/,0
osten_stpt_proj,https://download.brainimagelibrary.org/biccn/osten/cellcounting/,0
regev_cisi_proj,https://download.brainimagelibrary.org/biccn/regev/cisi,0
regev_cisi_proj,https://github.com/cleary-lab/CISI,1
sestan_sn_10x_proj,https://doi.org/10.1126/science.aat7615,0
tasic_ATACseq_proj,https://assets.nemoarchive.org/dat-khcsjuk,0
tasic_stpt_proj,https://download.brainimagelibrary.org/biccn/tasic/stpt/,0
tilgner_scisorseq,https://assets.nemoarchive.org/dat-syahgjf,0
tilgner_snisorseq_human,https://www.nature.com/articles/s41587-022-01231-3,0
TransgenicSTPT,https://download.brainimagelibrary.org/biccn/zeng/expressioncharacterization/STPT/,0
yang_MORF_confocal_proj,https://download.brainimagelibrary.org/biccn/yang/morf/confocal/,0
zeng_anderson_sc_10xv2_proj,https://assets.nemoarchive.org/dat-53ke10p,0
zeng_anderson_sc_10xv3_proj,https://assets.nemoarchive.org/dat-zdzpfd7,0
zeng_fmost_proj,https://download.brainimagelibrary.org/biccn/zeng/luo/fMOST/,0
zeng_mouselight_proj,https://download.brainimagelibrary.org/biccn/zeng/mouselight/,0
zeng_retro_proj,https://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,0
zeng_sc_10x_proj,https://assets.nemoarchive.org/dat-5ue6x8t,0
zeng_sc_10x_proj,https://assets.nemoarchive.org/dat-kjseyhn,1
zeng_sc_SSv4_proj,https://assets.nemoarchive.org/dat-8zpo593,0
zeng_sn_10x_proj,https://assets.nemoarchive.org/dat-xviiont,0
zeng_sn_10x_proj,https://assets.nemoarchive.org/dat-zsm81og,1
zeng_sn_SSv4_proj,https://assets.nemoarchive.org/dat-hixtgqk,0
zeng_tolias_pseq_proj,https://dandiarchive.org/dandiset/000008/,0
zeng_tolias_pseq_proj,https://download.brainimagelibrary.org/biccn/zeng/tolias/pseq/morph/,1
zhangK_snareseq,https://assets.nemoarchive.org/dat-jscs7dz,0
zhangK_snareseq,https://assets.nemoarchive.org/dat-t5v43si,1
zhangK_snareseq,https://assets.nemoarchive.org/dat-vptepqt,2
zhangK_snareseq,https://assets.nemoarchive.org/dat-y0c2zo2,3
zhangl_anatomy_proj,https://download.brainimagelibrary.org/biccn/zhangl/anatomy,0
zhangl_ephys_proj,https://dandiarchive.org/dandiset/000117/,0
zhangl_kz_omics_proj,https://assets.nemoarchive.org/dat-g4e4icw,0
zhangl_seqfish_proj,https://download.brainimagelibrary.org/biccn/zhangl/seqfish/,0
zhuang_dulac_merfish_HYP_proj,https://download.brainimagelibrary.org/57/c4/57c47b3f93b87df2/,0
zhuang_dulac_merfish_HYP_proj,https://download.brainimagelibrary.org/c4/6b/c46ba5ff7e7b9aae/,1
zhuang_dulac_merfish_MOB_proj,https://download.brainimagelibrary.org/e2/2f/e22fefde1a1d1e13/,0
zhuang_dulac_merfish_MOE_proj,https://download.brainimagelibrary.org/3d/91/3d9109168823fe39/,0
zhuang_dulac_merfish_PAG_proj,https://download.brainimagelibrary.org/cb/6d/cb6defa2eab96ddb/,0
zhuang_merfish_MOp_proj,https://download.brainimagelibrary.org/02/26/02265ddb0dae51de,0
zhuang_merfish_MOp_proj,https://download.brainimagelibrary.org/cf/1c/cf1c1a431ef8d021,1
zhuang_merfish_NAc_proj,https://download.brainimagelibrary.org/fc/4c/fc4c2570c3711952/,0
