web_resource_short_title,collection,web_resource_type,collection_resource_url,project,subprograms
ABC Atlas 10x Download,ABCA_10x,download,https://github.com/AllenInstitute/abc_atlas_access/blob/main/descriptions/WMB-10X.md,ABCA_proj,[U19 Zeng]
ABC Atlas MERSCOPE Download,ABCA_merscope,download,https://github.com/AllenInstitute/abc_atlas_access/blob/main/descriptions/MERFISH-C57BL6J-638850.md,ABCA_proj,[U19 Zeng]
ABC Atlas WHB Download,siletti_abca_10x,download,https://github.com/AllenInstitute/abc_atlas_access/blob/main/descriptions/WHB-10Xv3.md,siletti_abca_proj,"[HMBA, U01 Lein]"
Allen Mouse Brain Atlas - 10x scRNAseq whole brain,ABCA_10x,download,https://assets.nemoarchive.org/dat-qg7n1b0,ABCA_proj,[U19 Zeng]
Allen Mouse Brain Atlas - MERSCOPE v1 whole brain,ABCA_merscope,download,https://doi.org/10.35077/g.610,ABCA_proj,[U19 Zeng]
BIL,HumanPSeqL23_M,download,https://download.brainimagelibrary.org/biccn/lein/pseq/morph/200526/,HumanPSeqL23Proj,"[ACTD, U01 Lein]"
BIL,bican_mouse_dev_p20_merscope_m,download,https://download.brainimagelibrary.org/9d/22/9d220d427123622c/,bican_mouse_dev_p20_proj,[BICAN Dev Mouse]
BIL,bican_mouse_dev_p28_merscope_m,download,https://download.brainimagelibrary.org/4c/a5/4ca56ab12ee4ec99/658801/,bican_mouse_dev_p28_proj,[BICAN Dev Mouse]
BIL,dev_mouse_brain_ccf,download,https://download.brainimagelibrary.org/0d/89/0d89ff2f52ee3323/,dev_mouse_brain_ccf_proj,[RF1 Kim]
BIL,dev_mouse_brain_lsfm,download,https://download.brainimagelibrary.org/0d/89/0d89ff2f52ee3323/,dev_mouse_brain_ccf_proj,[RF1 Kim]
BIL,dev_mouse_brain_lsfm,download,https://download.brainimagelibrary.org/13/9c/139c290d7f4ddd1d/,dev_mouse_brain_ccf_proj,[RF1 Kim]
BIL,dev_mouse_brain_lsfm,download,https://download.brainimagelibrary.org/36/07/36074e8a36b22b65,dev_mouse_brain_ccf_proj,[RF1 Kim]
BIL,dev_mouse_brain_lsfm,download,https://download.brainimagelibrary.org/91/aa/91aad194ce577ebe/,dev_mouse_brain_ccf_proj,[RF1 Kim]
BIL,dev_mouse_brain_lsfm,download,https://download.brainimagelibrary.org/b4/d4/b4d41a4bf7614449,dev_mouse_brain_ccf_proj,[RF1 Kim]
BIL,dev_mouse_brain_lsfm,download,https://download.brainimagelibrary.org/c0/87/c087c96d8e8dbb0a/,dev_mouse_brain_ccf_proj,[RF1 Kim]
BIL,dev_mouse_brain_mri,download,https://download.brainimagelibrary.org/0d/89/0d89ff2f52ee3323/,dev_mouse_brain_ccf_proj,[RF1 Kim]
BIL,dev_mouse_brain_mri,download,https://download.brainimagelibrary.org/13/9c/139c290d7f4ddd1d/,dev_mouse_brain_ccf_proj,[RF1 Kim]
BIL,dev_mouse_brain_mri,download,https://download.brainimagelibrary.org/b4/d4/b4d41a4bf7614449/,dev_mouse_brain_ccf_proj,[RF1 Kim]
BIL,dev_mouse_brain_stpt,download,https://download.brainimagelibrary.org/0d/89/0d89ff2f52ee3323/,dev_mouse_brain_ccf_proj,[RF1 Kim]
BIL,dev_mouse_brain_stpt,download,https://download.brainimagelibrary.org/54/78/54784078ebb39e72/,dev_mouse_brain_ccf_proj,[RF1 Kim]
BIL,dev_mouse_brain_stpt,download,https://download.brainimagelibrary.org/a5/21/a5210186d6d663be/,dev_mouse_brain_ccf_proj,[RF1 Kim]
BIL,dev_mouse_brain_stpt,download,https://download.brainimagelibrary.org/b4/d4/b4d41a4bf7614449/,dev_mouse_brain_ccf_proj,[RF1 Kim]
BIL,dong_antero,download,https://download.brainimagelibrary.org/biccn/dong/anterograde/triple/,dong_antero_proj,[U01 Dong]
BIL,dong_confocal,download,https://download.brainimagelibrary.org/04/6c/046c91d35a983d7a/,dong_viral_neuron_proj,[U01 Dong]
BIL,dong_lightsheet,download,https://download.brainimagelibrary.org/8c/13/8c13b57a7ae01f75/,dong_viral_neuron_proj,[U01 Dong]
BIL,dong_retro,download,https://download.brainimagelibrary.org/biccn/dong/retrograde/,dong_retro_proj,[U01 Dong]
BIL,dong_trio,download,https://download.brainimagelibrary.org/biccn/dong/trio/,dong_trio_proj,[U01 Dong]
BIL,ecker_trio,download,https://download.brainimagelibrary.org/biccn/cemba/dong/TRIO/,ecker_trio_proj,[U19 Ecker]
BIL,feng_fish,download,https://download.brainimagelibrary.org/biccn/feng/fish/,feng_fish_proj,[U01 Feng]
BIL,feng_morph,download,https://download.brainimagelibrary.org/biccn/feng/morph/,feng_fish_proj,[U01 Feng]
BIL,huang_antero,download,https://download.brainimagelibrary.org/biccn/huang/dong/anterograde/triple/,huang_antero_proj,[U19 Huang]
BIL,huang_ccf4_hist,download,https://download.brainimagelibrary.org/a9/54/a9543fca6edec2c7/,huang_ccf4_proj,[U19 Huang]
BIL,huang_ccf4_mri,download,https://download.brainimagelibrary.org/a9/54/a9543fca6edec2c7/,huang_ccf4_proj,[U19 Huang]
BIL,huang_fmost,download,https://download.brainimagelibrary.org/biccn/huang/fmost/,huang_fmost_proj,[U19 Huang]
BIL,huang_fmost_cells,download,https://download.brainimagelibrary.org/biccn/huang/fmost/,huang_fmost_proj,[U19 Huang]
BIL,huang_input_conn,download,https://download.brainimagelibrary.org/eb/be/ebbe8d8fa28447e1/,huang_input_conn_proj,[U19 Huang]
BIL,huang_retro,download,https://download.brainimagelibrary.org/biccn/huang/dong/retrograde/quad/,huang_retro_proj,[U19 Huang]
BIL,huang_stpt_conn,download,https://download.brainimagelibrary.org/biccn/huang/connectivity/anterograde/,huang_stpt_conn_proj,[U19 Huang]
BIL,huang_stpt_count,download,https://download.brainimagelibrary.org/biccn/huang/cellcounting/,huang_stpt_count_proj,[U19 Huang]
BIL,kriegstein_spatial,download,https://download.brainimagelibrary.org/67/b0/67b0f446e818fc95/,kriegstein_spatial_proj,[U01 Kriegstein]
BIL,lein_L5_pseq_m,download,https://download.brainimagelibrary.org/6b/f5/6bf5b41552ee560e/,lein_L5_pseq_proj,[U01 Lein]
BIL,lein_hmba_nhp_pseq_m,download,https://download.brainimagelibrary.org/biccn/lein/hmba/pseq/morph/,lein_hmba_nhp_pseq,[HMBA]
BIL,lein_human_pseq_m,download,https://download.brainimagelibrary.org/biccn/lein/pseq/morph/,lein_human_pseq_proj,[U01 Lein]
BIL,macosko_bg_slideseq_histologydataset_human,download,https://download.brainimagelibrary.org/6d/d3/6dd376b74bc8b235/,macosko_bg_slideseq_proj,[U01 Macosko]
BIL,macosko_bg_slideseq_histologydataset_macaque,download,https://download.brainimagelibrary.org/6e/33/6e33a6c22d6e960a/,macosko_bg_slideseq_proj,[U01 Macosko]
BIL,macosko_mouse_slideseq_histologydataset,download,https://download.brainimagelibrary.org/18/a7/18a7be960ea940f8/,macosko_mouse_slideseq_proj,[RF1 Macosko]
BIL,macosko_mouse_slideseq_histologydataset,download,https://download.brainimagelibrary.org/ec/87/ec874ec55e649b4c/,macosko_mouse_slideseq_proj,[RF1 Macosko]
BIL,mop_evo_pseq_m,download,https://download.brainimagelibrary.org/79/1d/791d4ad4b5663855/,mop_evo_tx_epi_pseq_proj,[U01 Lein]
BIL,mueller_mouselight,download, https://download.brainimagelibrary.org/biccn/mueller/mouselight/,mueller_mouselight_proj,[RF1 Mueller]
BIL,osten_ls,download,https://download.brainimagelibrary.org/8a/d7/8ad742d9c0b886fd/,osten_ls_proj,[U01 Osten]
BIL,osten_stpt,download,https://download.brainimagelibrary.org/biccn/osten/cellcounting/,osten_stpt_proj,[U01 Osten]
BIL,regev_cisi,download,https://download.brainimagelibrary.org/biccn/regev/cisi,regev_cisi_proj,[RF1 Regev]
BIL,tasic_stpt,download,https://download.brainimagelibrary.org/biccn/tasic/stpt/,tasic_stpt_proj,"[RF1 Tasic, RF1 Levi]"
BIL,yang_MORF_confocal,download,https://download.brainimagelibrary.org/biccn/yang/morf/confocal/,yang_MORF_confocal_proj,[U01 Yang]
BIL,yang_morf_cells,download,https://download.brainimagelibrary.org/biccn/yang/morf/cells/,yang_MORF_confocal_proj,[U01 Yang]
BIL,zeng_expr_char,download,https://download.brainimagelibrary.org/biccn/zeng/expressioncharacterization/STPT/,TransgenicSTPT,"[TransChar, U19 Zeng]"
BIL,zeng_fmost,download,https://download.brainimagelibrary.org/biccn/zeng/luo/fMOST/,zeng_fmost_proj,[U19 Zeng]
BIL,zeng_fmost_cells,download,https://download.brainimagelibrary.org/biccn/zeng/luo/fmost/cells/,zeng_fmost_proj,[U19 Zeng]
BIL,zeng_mouselight,download,https://download.brainimagelibrary.org/biccn/zeng/mouselight/,zeng_mouselight_proj,[U19 Zeng]
BIL,zeng_retro,download,https://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,zeng_retro_proj,[U19 Zeng]
BIL,zeng_tolias_pseq_m,download,https://download.brainimagelibrary.org/biccn/zeng/tolias/pseq/morph/,zeng_tolias_pseq_proj,[U19 Zeng]
BIL,zhangl_anatomy,download,https://download.brainimagelibrary.org/biccn/zhangl/anatomy,zhangl_anatomy_proj,[U01 ZhangLi]
BIL,zhangl_seqfish,download,https://download.brainimagelibrary.org/biccn/zhangl/seqfish/,zhangl_seqfish_proj,[U01 ZhangLi]
BIL,zhuang_abca_1,download,https://doi.org/10.35077/act-bag,zhuang_abca_proj,[U19 Zeng]
BIL,zhuang_abca_2,download,https://doi.org/10.35077/act-bag,zhuang_abca_proj,[U19 Zeng]
BIL,zhuang_abca_3,download,https://doi.org/10.35077/act-bag,zhuang_abca_proj,[U19 Zeng]
BIL,zhuang_abca_4,download,https://doi.org/10.35077/act-bag,zhuang_abca_proj,[U19 Zeng]
BIL,zhuang_dulac_merfish_HYP_1,download,https://download.brainimagelibrary.org/c4/6b/c46ba5ff7e7b9aae/,zhuang_dulac_merfish_HYP_proj,[U19 Huang]
BIL,zhuang_dulac_merfish_HYP_2,download,https://download.brainimagelibrary.org/57/c4/57c47b3f93b87df2/,zhuang_dulac_merfish_HYP_proj,[U19 Huang]
BIL,zhuang_dulac_merfish_HYP_3,download,https://download.brainimagelibrary.org/07/a0/07a0444141ff9374/,zhuang_dulac_merfish_HYP_proj,[U19 Huang]
BIL,zhuang_dulac_merfish_MOB,download,https://download.brainimagelibrary.org/e2/2f/e22fefde1a1d1e13/,zhuang_dulac_merfish_MOB_proj,[U19 Zeng]
BIL,zhuang_dulac_merfish_MOE,download,https://download.brainimagelibrary.org/3d/91/3d9109168823fe39/,zhuang_dulac_merfish_MOE_proj,[U19 Zeng]
BIL,zhuang_dulac_merfish_PAG,download,https://download.brainimagelibrary.org/biccn/zeng/zhuang/merfish/PAG/,zhuang_dulac_merfish_PAG_proj,[U19 Huang]
BIL,zhuang_dulac_merfish_PAG_1,download,https://download.brainimagelibrary.org/e8/62/e8629d70752a493a/,zhuang_dulac_merfish_PAG_proj,[U19 Huang]
BIL,zhuang_dulac_merfish_PAG_2,download,https://download.brainimagelibrary.org/cb/6d/cb6defa2eab96ddb/,zhuang_dulac_merfish_PAG_proj,[U19 Huang]
BIL,zhuang_merfish_M1,download,https://download.brainimagelibrary.org/02/26/02265ddb0dae51de,zhuang_merfish_MOp_proj,"[U19 Huang, U19 Zeng]"
BIL,zhuang_merfish_MOp,download,https://download.brainimagelibrary.org/cf/1c/cf1c1a431ef8d021,zhuang_merfish_MOp_proj,"[U19 Huang, U19 Zeng]"
BIL,zhuang_merfish_NAc,download,https://download.brainimagelibrary.org/fc/4c/fc4c2570c3711952/,zhuang_merfish_NAc_proj,[U19 Huang]
DANDI,HumanPSeqL23_E,download,https://dandiarchive.org/dandiset/000023/,HumanPSeqL23Proj,"[ACTD, U01 Lein]"
DANDI,chung_lsfm,download,https://dandiarchive.org/dandiset/000108/,chung_lsfm_proj,[U01 Chung]
DANDI,fischl_lsfm,download,https://dandiarchive.org/dandiset/000026/,fischl_mri_proj,[U01 Fischl]
DANDI,fischl_mri,download,https://dandiarchive.org/dandiset/000026/,fischl_mri_proj,[U01 Fischl]
DANDI,fischl_oct,download,https://dandiarchive.org/dandiset/000026/,fischl_mri_proj,[U01 Fischl]
DANDI,fischl_stereology,download,https://dandiarchive.org/dandiset/000026/,fischl_mri_proj,[U01 Fischl]
DANDI,lein_hmba_nhp_pseq_e,download,https://dandiarchive.org/dandiset/000569/,lein_hmba_nhp_pseq,[HMBA]
DANDI,lein_hmba_nhp_pseq_e,download,https://dandiarchive.org/dandiset/000635/,lein_hmba_nhp_pseq,[HMBA]
DANDI,lein_human_pseq_e,download,https://dandiarchive.org/dandiset/000023/,lein_human_pseq_proj,[U01 Lein]
DANDI,lein_human_pseq_e,download,https://dandiarchive.org/dandiset/000109,lein_human_pseq_proj,[U01 Lein]
DANDI,lein_human_pseq_e,download,https://dandiarchive.org/dandiset/000142,lein_human_pseq_proj,[U01 Lein]
DANDI,lein_human_pseq_e,download,https://dandiarchive.org/dandiset/000209,lein_human_pseq_proj,[U01 Lein]
DANDI,mop_evo_pseq_e,download,https://dandiarchive.org/dandiset/000043/,mop_evo_tx_epi_pseq_proj,[U01 Lein]
DANDI,zeng_tolias_pseq_e,download,https://dandiarchive.org/dandiset/000008/,zeng_tolias_pseq_proj,[U19 Zeng]
DANDI,zhangl_ephys,download,https://dandiarchive.org/dandiset/000117/,zhangl_ephys_proj,[U01 ZhangLi]
DOWNLOAD,zhuang_abca_1,download,https://github.com/AllenInstitute/abc_atlas_access/blob/main/descriptions/Zhuang-ABCA-1.md,zhuang_abca_proj,[U19 Zeng]
DOWNLOAD,zhuang_abca_2,download,https://github.com/AllenInstitute/abc_atlas_access/blob/main/descriptions/Zhuang-ABCA-2.md,zhuang_abca_proj,[U19 Zeng]
DOWNLOAD,zhuang_abca_3,download,https://github.com/AllenInstitute/abc_atlas_access/blob/main/descriptions/Zhuang-ABCA-3.md,zhuang_abca_proj,[U19 Zeng]
DOWNLOAD,zhuang_abca_4,download,https://github.com/AllenInstitute/abc_atlas_access/blob/main/descriptions/Zhuang-ABCA-4.md,zhuang_abca_proj,[U19 Zeng]
Expression matrix and taxonomy,human_cortex_SS4_counts,download,https://portal.brain-map.org/atlases-and-data/rnaseq/human-multiple-cortical-areas-smart-seq,human_cortex,"[ACTD, U01 Lein]"
Molecular Probes Database,chung_ihc,explore,https://www.molecularprobes.org/database,chung_antibody_proj,[RF1 Chung]
Multimodal Characterization,HumanPSeqL23_E,view,https://portal.brain-map.org/explore/classes/multimodal-characterization,HumanPSeqL23Proj,"[ACTD, U01 Lein]"
Multimodal Characterization,HumanPSeqL23_M,view,https://portal.brain-map.org/explore/classes/multimodal-characterization,HumanPSeqL23Proj,"[ACTD, U01 Lein]"
Multimodal Characterization,HumanPSeqL23_T,view,https://portal.brain-map.org/explore/classes/multimodal-characterization,HumanPSeqL23Proj,"[ACTD, U01 Lein]"
NeMO,HumanM110x,download,http://data.nemoarchive.org/biccn/grant/u01_lein/linnarsson/transcriptome/sncell/,HumanM110xProj,"[ACTD, U01 Lein]"
NeMO,HumanPSeqL23_T,download,https://assets.nemoarchive.org/dat-18e8800,HumanPSeqL23Proj,"[ACTD, U01 Lein]"
NeMO,dulac_hyp_sn_10xv2,download,https://assets.nemoarchive.org/dat-4xq7q5j,dulac_hyp_sn_10x_proj,[U19 Huang]
NeMO,dulac_pag_sn_10xv2,download,https://assets.nemoarchive.org/dat-diw5xr1,dulac_pag_sn_10x_proj,[U19 Huang]
NeMO,ecker_hu_DNAseq,download,https://assets.nemoarchive.org/dat-a6v2v36,ecker_hu_DNAseq_proj,[U01 Ecker]
NeMO,ecker_hu_sn_ATACseq,download,https://assets.nemoarchive.org/dat-d6r90fb,ecker_hu_sn_ATACseq_proj,[U01 Ecker]
NeMO,ecker_hu_sn_mCseq,download,https://assets.nemoarchive.org/dat-fcr7gr0,ecker_hu_sn_mCseq_proj,[U01 Ecker]
NeMO,ecker_sn_ATACseq,download,https://assets.nemoarchive.org/dat-bej4ymm,ecker_sn_ATACseq_proj,[U19 Ecker]
NeMO,ecker_sn_ATACseq,download,https://assets.nemoarchive.org/dat-fz3s3s2,ecker_sn_ATACseq_proj,[U19 Ecker]
NeMO,ecker_sn_mCseq,download,https://assets.nemoarchive.org/dat-m5wqy8t,ecker_sn_mCseq_proj,[U19 Ecker]
NeMO,ecker_sn_mCseq_retro,download,https://assets.nemoarchive.org/dat-m21bzvo,ecker_sn_mCseq_retro_proj,[U19 Ecker]
NeMO,feng_multiome_ATACseq,download,https://assets.nemoarchive.org/dat-1je0mn3,feng_multiome_proj,[U01 Feng]
NeMO,feng_multiome_RNAseq,download,https://assets.nemoarchive.org/dat-1je0mn3,feng_multiome_proj,[U01 Feng]
NeMO,feng_sn_10xv3,download,https://assets.nemoarchive.org/dat-7jxfmkh,feng_sn_dropseq_proj,[U01 Feng]
NeMO,feng_sn_dropseq,download,https://assets.nemoarchive.org/dat-knrjpcj,feng_sn_dropseq_proj,[U01 Feng]
NeMO,huang_dev_cx_scATAC,download,https://assets.nemoarchive.org/dat-35p4oe3,huang_dev_cx_proj,[U19 Huang]
NeMO,huang_dev_cx_scRNA,download,https://assets.nemoarchive.org/dat-ifqsj4a,huang_dev_cx_proj,[U19 Huang]
