web_resource_short_title,collection,web_resource_type,collection_resource_url,project,subprograms
NeMO,huang_dev_cx_scRNA_v3,download,https://assets.nemoarchive.org/dat-66nsbdw,huang_dev_cx_proj,[U19 Huang]
NeMO,huang_pn_bulk_SSv4,download,https://assets.nemoarchive.org/dat-s82jegu,huang_pn_proj,[U19 Huang]
NeMO,huang_pn_sn_10xv2,download,https://assets.nemoarchive.org/dat-mq52tet,huang_pn_proj,[U19 Huang]
NeMO,huang_pn_sn_10xv3,download,https://assets.nemoarchive.org/dat-pe2ejct,huang_pn_proj,[U19 Huang]
NeMO,huang_sn_10xv2,download,https://assets.nemoarchive.org/dat-vutwbqm,huang_sn_10xv2_proj,[U19 Huang]
NeMO,huang_sn_10xv3,download,https://assets.nemoarchive.org/dat-svco5za,huang_macosko_sn_10xv3_proj,[U19 Huang]
NeMO,human_cerebellum_sn_ATAC,download,https://assets.nemoarchive.org/dat-sxfwwo8,human_cerebellum_proj,[R24 White]
NeMO,human_cerebellum_sn_RNA,download,https://assets.nemoarchive.org/dat-sxfwwo8,human_cerebellum_proj,[R24 White]
NeMO,human_cortex_SS4_Open_GRU,download,https://assets.nemoarchive.org/dat-72qka5t,human_cortex,"[ACTD, U01 Lein]"
NeMO,human_cortex_SS4_restricted_GRU,download,https://assets.nemoarchive.org/dat-2c8otht,human_cortex,"[ACTD, U01 Lein]"
NeMO,human_cortex_SS4_restricted_limited,download,https://assets.nemoarchive.org/dat-swzf4kc,human_cortex,"[ACTD, U01 Lein]"
NeMO,kriegstein_sc_10xv2,download,https://assets.nemoarchive.org/dat-t4xnmho,kriegstein_sc_10x_proj,[U01 Kriegstein]
NeMO,kriegstein_sc_10xv3,download,https://assets.nemoarchive.org/dat-qf43d3z,kriegstein_sc_10x_proj,[U01 Kriegstein]
NeMO,kriegstein_sc_ATACseq,download,https://assets.nemoarchive.org/dat-gnot1gb,kriegstein_sc_ATACseq_proj,[U01 Kriegstein]
NeMO,kriegstein_sn_10xv2,download,https://assets.nemoarchive.org/dat-b3brzfa,kriegstein_sn_10x_proj,[U01 Kriegstein]
NeMO,lein_L5_pseq_t,download,https://assets.nemoarchive.org/dat-i0d7juj,lein_L5_pseq_proj,[U01 Lein]
NeMO,lein_evo_10x_arcticgroundsquirrel,download,https://assets.nemoarchive.org/dat-03vcrgx,lein_evo_10x_proj,[U01 Lein]
NeMO,lein_evo_10x_armadillo,download,https://assets.nemoarchive.org/dat-0tp3qtc,lein_evo_10x_proj,[U01 Lein]
NeMO,lein_evo_10x_baboon,download,https://assets.nemoarchive.org/dat-7deek9j,lein_evo_10x_proj,[U01 Lein]
NeMO,lein_evo_10x_cat,download,https://assets.nemoarchive.org/dat-8cvzd2c,lein_evo_10x_proj,[U01 Lein]
NeMO,lein_evo_10x_chimp,download,https://assets.nemoarchive.org/dat-depxfwd,lein_evo_10x_proj,[U01 Lein]
NeMO,lein_evo_10x_coyote,download,https://assets.nemoarchive.org/dat-qdm7i75,lein_evo_10x_proj,[U01 Lein]
NeMO,lein_evo_10x_ferret,download,https://assets.nemoarchive.org/dat-e3bkxfz,lein_evo_10x_proj,[U01 Lein]
NeMO,lein_evo_10x_galago,download,https://assets.nemoarchive.org/dat-q2mws2d,lein_evo_10x_proj,[U01 Lein]
NeMO,lein_evo_10x_gorilla,download,https://assets.nemoarchive.org/dat-9e3e7gk,lein_evo_10x_proj,[U01 Lein]
NeMO,lein_evo_10x_nemestrina,download,https://assets.nemoarchive.org/dat-987tmog,lein_evo_10x_proj,[U01 Lein]
NeMO,lein_evo_10x_opposum,download,https://assets.nemoarchive.org/dat-eyaainy,lein_evo_10x_proj,[U01 Lein]
NeMO,lein_evo_10x_owlmonkey,download,https://assets.nemoarchive.org/dat-cu7h2ci,lein_evo_10x_proj,[U01 Lein]
NeMO,lein_evo_10x_rabbit,download,https://assets.nemoarchive.org/dat-b9owqf2,lein_evo_10x_proj,[U01 Lein]
NeMO,lein_evo_10x_rat,download,https://assets.nemoarchive.org/dat-yio1gaw,lein_evo_10x_proj,[U01 Lein]
NeMO,lein_evo_10x_rhesus,download,https://assets.nemoarchive.org/dat-drp3hug,lein_evo_10x_proj,[U01 Lein]
NeMO,lein_evo_10x_squirrel_monkey,download,https://assets.nemoarchive.org/dat-ypjgh6v,lein_evo_10x_proj,[U01 Lein]
NeMO,lein_evo_10x_treeshrew,download,https://assets.nemoarchive.org/dat-hfddaeo,lein_evo_10x_proj,[U01 Lein]
NeMO,lein_evo_Iso_Seq_arctic_ground_squirrel,download,https://assets.nemoarchive.org/dat-e4k3tky,lein_evo_Iso_Seq_proj,[U01 Lein]
NeMO,lein_evo_Iso_Seq_armadillo,download,https://assets.nemoarchive.org/dat-gua0b7c,lein_evo_Iso_Seq_proj,[U01 Lein]
NeMO,lein_evo_Iso_Seq_greenmonkey,download,https://assets.nemoarchive.org/dat-ko1wvrh,lein_evo_Iso_Seq_proj,[U01 Lein]
NeMO,lein_evo_Iso_Seq_nemestrina,download,https://assets.nemoarchive.org/dat-gk7n5jd,lein_evo_Iso_Seq_proj,[U01 Lein]
NeMO,lein_evo_Iso_Seq_opossum,download,https://assets.nemoarchive.org/dat-gnfrubb,lein_evo_Iso_Seq_proj,[U01 Lein]
NeMO,lein_evo_Iso_Seq_squirrel_monkey,download,https://assets.nemoarchive.org/dat-b471cb3,lein_evo_Iso_Seq_proj,[U01 Lein]
NeMO,lein_great_ape_MTG_10x_chimpanzee,download,https://assets.nemoarchive.org/dat-net1412,lein_great_ape_mtg_RNA_proj,[U01 Lein]
NeMO,lein_great_ape_MTG_10x_gorilla,download,https://assets.nemoarchive.org/dat-net1412,lein_great_ape_mtg_RNA_proj,[U01 Lein]
NeMO,lein_great_ape_MTG_10x_human,download,https://assets.nemoarchive.org/dat-net1412,lein_great_ape_mtg_RNA_proj,[U01 Lein]
NeMO,lein_great_ape_MTG_10x_marmoset,download,https://assets.nemoarchive.org/dat-net1412,lein_great_ape_mtg_RNA_proj,[U01 Lein]
NeMO,lein_great_ape_MTG_10x_rhesus,download,https://assets.nemoarchive.org/dat-net1412,lein_great_ape_mtg_RNA_proj,[U01 Lein]
NeMO,lein_great_ape_MTG_SSv4_chimpanzee,download,https://assets.nemoarchive.org/dat-net1412,lein_great_ape_mtg_RNA_proj,[U01 Lein]
NeMO,lein_great_ape_MTG_SSv4_gorilla,download,https://assets.nemoarchive.org/dat-net1412,lein_great_ape_mtg_RNA_proj,[U01 Lein]
NeMO,lein_great_ape_MTG_SSv4_human,download,https://assets.nemoarchive.org/dat-net1412,lein_great_ape_mtg_RNA_proj,[U01 Lein]
NeMO,lein_human_cross-areal_10x_A1,download,https://assets.nemoarchive.org/dat-rg2rc5m,lein_human_cross-areal_10x_proj,[U01 Lein]
NeMO,lein_human_cross-areal_10x_ACC,download,https://assets.nemoarchive.org/dat-rg2rc5m,lein_human_cross-areal_10x_proj,[U01 Lein]
NeMO,lein_human_cross-areal_10x_ANG,download,https://assets.nemoarchive.org/dat-rg2rc5m,lein_human_cross-areal_10x_proj,[U01 Lein]
NeMO,lein_human_cross-areal_10x_DLPFC,download,https://assets.nemoarchive.org/dat-rg2rc5m,lein_human_cross-areal_10x_proj,[U01 Lein]
NeMO,lein_human_cross-areal_10x_L5_controlled,download,https://assets.nemoarchive.org/dat-rg2rc5m,lein_human_cross-areal_10x_proj,[U01 Lein]
NeMO,lein_human_cross-areal_10x_M1,download,https://assets.nemoarchive.org/dat-rg2rc5m,lein_human_cross-areal_10x_proj,[U01 Lein]
NeMO,lein_human_cross-areal_10x_MTG,download,https://assets.nemoarchive.org/dat-rg2rc5m,lein_human_cross-areal_10x_proj,[U01 Lein]
NeMO,lein_human_cross-areal_10x_S1,download,https://assets.nemoarchive.org/dat-rg2rc5m,lein_human_cross-areal_10x_proj,[U01 Lein]
NeMO,lein_human_cross-areal_10x_V1,download,https://assets.nemoarchive.org/dat-rg2rc5m,lein_human_cross-areal_10x_proj,[U01 Lein]
NeMO,lein_human_cross-areal_SSv4_A1,download,https://assets.nemoarchive.org/dat-rg2rc5m,lein_human_cross-areal_10x_proj,[U01 Lein]
NeMO,lein_human_cross-areal_SSv4_ACC,download,https://assets.nemoarchive.org/dat-rg2rc5m,lein_human_cross-areal_10x_proj,[U01 Lein]
NeMO,lein_human_cross-areal_SSv4_ANG,download,https://assets.nemoarchive.org/dat-rg2rc5m,lein_human_cross-areal_10x_proj,[U01 Lein]
NeMO,lein_human_cross-areal_SSv4_DLPFC,download,https://assets.nemoarchive.org/dat-rg2rc5m,lein_human_cross-areal_10x_proj,[U01 Lein]
NeMO,lein_human_cross-areal_SSv4_M1,download,https://assets.nemoarchive.org/dat-rg2rc5m,lein_human_cross-areal_10x_proj,[U01 Lein]
NeMO,lein_human_cross-areal_SSv4_MTG,download,https://assets.nemoarchive.org/dat-rg2rc5m,lein_human_cross-areal_10x_proj,[U01 Lein]
NeMO,lein_human_cross-areal_SSv4_S1,download,https://assets.nemoarchive.org/dat-rg2rc5m,lein_human_cross-areal_10x_proj,[U01 Lein]
NeMO,lein_human_cross-areal_SSv4_V1,download,https://assets.nemoarchive.org/dat-rg2rc5m,lein_human_cross-areal_10x_proj,[U01 Lein]
NeMO,lein_human_pseq_t_gru,download,https://assets.nemoarchive.org/dat-zichsmq,lein_human_pseq_proj,[U01 Lein]
NeMO,lein_human_pseq_t_limited,download,https://assets.nemoarchive.org/dat-zichsmq,lein_human_pseq_proj,[U01 Lein]
NeMO,lein_sn_10xv2,download,https://assets.nemoarchive.org/dat-ci7q9k4,lein_sn_10x,[U01 Lein]
NeMO,lein_sn_10xv3,download,https://assets.nemoarchive.org/dat-5ie1mec,lein_sn_10x,[U01 Lein]
NeMO,lein_sn_SSv4,download,https://assets.nemoarchive.org/dat-2c8otht,lein_sn_SSv4_proj,[U01 Lein]
NeMO,lein_sn_hippocampus,download,https://assets.nemoarchive.org/dat-ghhcu7e,lein_sn_hippocampus_proj,[U01 Lein]
NeMO,macosko_bg_multiome_atac_human,download,https://assets.nemoarchive.org/dat-u3fxtng,macosko_bg_multiome_proj,[U01 Macosko]
NeMO,macosko_mouse_slideseq_slideseqdataset,download,https://assets.nemoarchive.org/dat-gyyr6u7,macosko_mouse_slideseq_proj,[RF1 Macosko]
NeMO,mop_evo_pseq_hu_t,download,https://assets.nemoarchive.org/dat-ek5dbmu,mop_evo_tx_epi_pseq_proj,[U01 Lein]
NeMO,nowakowski_pndev_10xv3,download,https://assets.nemoarchive.org/dat-eojj32d,nowakowski_pndev_10xv3_proj,[RF1 Nowakowski]
NeMO,siletti_abca_10x,download,https://assets.nemoarchive.org/dat-5ie1mec,siletti_abca_proj,"[HMBA, U01 Lein]"
NeMO,tasic_ATACseq,download,https://assets.nemoarchive.org/dat-khcsjuk,tasic_ATACseq_proj,[RF1 Tasic]
NeMO,tasic_sc_SSv4,download,https://assets.nemoarchive.org/dat-gykipib,tasic_sc_SSv4_proj,[RF1 Tasic]
NeMO,tilgner_10x_scRNA,download,https://assets.nemoarchive.org/dat-qwqfftg,tilgner_scisorseq,[RF1 Tilgner]
NeMO,tilgner_human_10x_snRNA,download,https://assets.nemoarchive.org/dat-unjyo0u,tilgner_snisorseq_human,[RF1 Tilgner]
NeMO,tilgner_human_sn_ont,download,https://assets.nemoarchive.org/dat-ho986e6,tilgner_snisorseq_human,[RF1 Tilgner]
NeMO,tilgner_sc_ONT,download,https://assets.nemoarchive.org/dat-jz78f87,tilgner_scisorseq,[RF1 Tilgner]
NeMO,tilgner_sc_pb,download,https://assets.nemoarchive.org/dat-syahgjf,tilgner_scisorseq,[RF1 Tilgner]
NeMO,zeng_anderson_sc_10xv2,download,https://assets.nemoarchive.org/dat-53ke10p,zeng_anderson_sc_10xv2_proj,[U19 Zeng]
NeMO,zeng_anderson_sc_10xv3,download,https://assets.nemoarchive.org/dat-zdzpfd7,zeng_anderson_sc_10xv3_proj,[U19 Zeng]
NeMO,zeng_he_sn_RNAseq_SPN,download,https://assets.nemoarchive.org/dat-76h044v,zeng_he_sn_RNAseq_SPN_proj,[U19 Zeng]
NeMO,zeng_he_sn_SSv4_SPN,download,https://assets.nemoarchive.org/dat-76h044v,zeng_he_sn_RNAseq_SPN_proj,[U19 Zeng]
NeMO,zeng_sc_10xv2,download,https://assets.nemoarchive.org/dat-5ue6x8t,zeng_sc_10x_proj,[U19 Zeng]
NeMO,zeng_sc_10xv3,download,https://assets.nemoarchive.org/dat-kjseyhn,zeng_sc_10x_proj,[U19 Zeng]
NeMO,zeng_sc_SSv4,download,https://assets.nemoarchive.org/dat-8zpo593,zeng_sc_SSv4_proj,"[RF1 Tasic, U19 Zeng]"
NeMO,zeng_sn_10xv2,download,https://assets.nemoarchive.org/dat-zsm81og,zeng_sn_10x_proj,[U19 Zeng]
NeMO,zeng_sn_10xv3,download,https://assets.nemoarchive.org/dat-xviiont,zeng_sn_10x_proj,[U19 Zeng]
NeMO,zeng_sn_SSv4,download,https://assets.nemoarchive.org/dat-hixtgqk,zeng_sn_SSv4_proj,[U19 Zeng]
NeMO,zeng_tolias_pseq_t,download,https://assets.nemoarchive.org/dat-4v55t0q,zeng_tolias_pseq_proj,[U19 Zeng]
NeMO,zhangK_cj_snareseq_AC,download,https://assets.nemoarchive.org/dat-jscs7dz,zhangK_snareseq,[U01 ZhangKun]
NeMO,zhangK_cj_snareseq_R,download,https://assets.nemoarchive.org/dat-vptepqt,zhangK_snareseq,[U01 ZhangKun]
NeMO,zhangK_hs_snareseq_AC,download,https://assets.nemoarchive.org/dat-y0c2zo2,zhangK_snareseq,[U01 ZhangKun]
NeMO,zhangK_hs_snareseq_R,download,https://assets.nemoarchive.org/dat-t5v43si,zhangK_snareseq,[U01 ZhangKun]
NeMO,zhangl_kz_omics,download,https://assets.nemoarchive.org/dat-g4e4icw,zhangl_kz_omics_proj,[U01 ZhangLi]
Transcriptomics Explorer,HumanM110x,explore,https://celltypes.brain-map.org/rnaseq/human_m1_10x,HumanM110xProj,"[ACTD, U01 Lein]"
Transcriptomics Explorer,human_cortex_SS4_counts,explore,https://celltypes.brain-map.org/rnaseq/human_ctx_smart-seq,human_cortex,"[ACTD, U01 Lein]"
NULL,ABCA_10x_HY_EA_Glut_GABA,NULL,NULL,ABCA_proj,[U19 Zeng]
NULL,ABCA_10x_MB_HB_CB_GABA,NULL,NULL,ABCA_proj,[U19 Zeng]
NULL,ABCA_10x_MB_HB_Glut_Sero_Dopa,NULL,NULL,ABCA_proj,[U19 Zeng]
NULL,ABCA_10x_NN_IMN_GC,NULL,NULL,ABCA_proj,[U19 Zeng]
NULL,ABCA_10x_Pallium_Glut,NULL,NULL,ABCA_proj,[U19 Zeng]
NULL,ABCA_10x_Subpallium_GABA,NULL,NULL,ABCA_proj,[U19 Zeng]
NULL,ABCA_10x_TH_EPI_Glut,NULL,NULL,ABCA_proj,[U19 Zeng]
NULL,adey_sciMETv2_human_cortex,NULL,NULL,adey_sciMETv2,[RF1 Adey]
NULL,dulac_poa_dev_sn_10x_RNAseq,NULL,NULL,dulac_poa_dev_sn_10x_proj,[U19 Huang]
NULL,ecker_hu_sn_m3Cseq,NULL,NULL,ecker_hu_sn_m3Cseq_proj,[U01 Ecker]
NULL,kriegstein_sc_multiome,NULL,NULL,kriegstein_sc_multiome_proj,[U01 Kriegstein]
NULL,lein_L5_pseq_e,NULL,NULL,lein_L5_pseq_proj,[U01 Lein]
NULL,lein_evo_10x_greenmonkey,NULL,NULL,lein_evo_10x_proj,[U01 Lein]
NULL,lein_evo_10x_pig,NULL,NULL,lein_evo_10x_proj,[U01 Lein]
NULL,lein_hmba_nhp_pseq_t,NULL,NULL,lein_hmba_nhp_pseq,[HMBA]
NULL,macosko_bg_multiome_atac_macaque,NULL,NULL,macosko_bg_multiome_proj,[U01 Macosko]
NULL,macosko_bg_multiome_gex_human,NULL,NULL,macosko_bg_multiome_proj,[U01 Macosko]
NULL,macosko_bg_multiome_gex_macaque,NULL,NULL,macosko_bg_multiome_proj,[U01 Macosko]
NULL,macosko_bg_shareseq_macaque,NULL,NULL,macosko_bg_shareseq_proj,[U01 Macosko]
NULL,macosko_bg_slideseq_human,NULL,NULL,macosko_bg_slideseq_proj,[U01 Macosko]
NULL,macosko_bg_slideseq_macaque,NULL,NULL,macosko_bg_slideseq_proj,[U01 Macosko]
NULL,macosko_bg_wgs_human,NULL,NULL,macosko_bg_wgs_proj,[U01 Macosko]
NULL,mop_evo_pseq_t,NULL,NULL,mop_evo_tx_epi_pseq_proj,[U01 Lein]
NULL,nowakowski_evobc,NULL,NULL,nowakowski_evobc_proj,[RF1 Nowakowski]
NULL,ren_pairedtag_human_DNA,NULL,NULL,ren_pairedtag_proj,[RF1 Ren]
NULL,ren_pairedtag_human_RNA,NULL,NULL,ren_pairedtag_proj,[RF1 Ren]
NULL,ren_pairedtag_mouse_adult_DNA,NULL,NULL,ren_pairedtag_proj,[RF1 Ren]
NULL,ren_pairedtag_mouse_adult_RNA,NULL,NULL,ren_pairedtag_proj,[RF1 Ren]
NULL,ren_pairedtag_mouse_dev_DNA,NULL,NULL,ren_pairedtag_proj,[RF1 Ren]
NULL,ren_pairedtag_mouse_dev_RNA,NULL,NULL,ren_pairedtag_proj,[RF1 Ren]
NULL,roussos_hu_multiome_atac,NULL,NULL,roussos_multiome_proj,[RF1 Roussos]
NULL,roussos_hu_multiome_gex,NULL,NULL,roussos_multiome_proj,[RF1 Roussos]
NULL,roussos_hu_multiome_seqfish,NULL,NULL,roussos_multiome_proj,[RF1 Roussos]
NULL,sestan_multiome_10x_human,NULL,NULL,sestan_sn_10x_proj,[U01 Sestan]
NULL,sestan_multiome_10x_nhp,NULL,NULL,sestan_sn_10x_proj,[U01 Sestan]
NULL,sestan_sc_10xv2_nhp_dev,NULL,NULL,sestan_sn_10x_proj,[U01 Sestan]
NULL,sestan_sc_10xv3_nhp_dev,NULL,NULL,sestan_sn_10x_proj,[U01 Sestan]
NULL,sestan_sn_10xv3_human,NULL,NULL,sestan_sn_10x_proj,[U01 Sestan]
NULL,sestan_sn_10xv3_human_pfc,NULL,NULL,sestan_sn_10x_proj,[U01 Sestan]
NULL,sestan_sn_10xv3_nhp_adult,NULL,NULL,sestan_sn_10x_proj,[U01 Sestan]
NULL,sestan_sn_10xv3_nhp_adult_pfc,NULL,NULL,sestan_sn_10x_proj,[U01 Sestan]
NULL,sestan_sn_10xv3_pig,NULL,NULL,sestan_sn_10x_proj,[U01 Sestan]
NULL,shepherd_rnafish_rna,NULL,NULL,shepherd_rnafish_proj,[RF1 Shepherd]
NULL,snyder-mackler_macaque_scATAC,NULL,NULL,snyder-mackler_macaque_proj,[U01 Snyder-Mackler]
NULL,snyder-mackler_macaque_scRNA,NULL,NULL,snyder-mackler_macaque_proj,[U01 Snyder-Mackler]
NULL,zeng_multiome_ATACseq,NULL,NULL,zeng_multiome_10x_proj,[U19 Zeng]
NULL,zeng_multiome_RNAseq,NULL,NULL,zeng_multiome_10x_proj,[U19 Zeng]
NULL,zhangK_hu_multiome_atac,NULL,NULL,zhangK_multiome_proj,[U01 ZhangKun]
NULL,zhangK_hu_multiome_gex,NULL,NULL,zhangK_multiome_proj,[U01 ZhangKun]
