Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),R24 Name (CV),R24 link,Metadata Submission,Data Collection (CV),Project (CV)
CEMBA190725_13A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,VISp+VISl+VISpor,nuclei,"11,088",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA190730_13A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,VISp+VISl+VISpor,nuclei,"12,309",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA191008_7A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,RSP,nuclei,"12,580",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA191008_12A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,RSP,nuclei,"12,420",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA191017_7A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,RSP,nuclei,"12,326",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA191017_12A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,RSP,nuclei,"12,289",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA191024_11D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ENTl,nuclei,"12,364",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA191024_12D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ENTl,nuclei,"12,533",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA191031_11D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ENTl,nuclei,"11,575",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA191031_12D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ENTl,nuclei,"12,366",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA191107_8A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,RSP,nuclei,"12,748",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA191114_8A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,RSP,nuclei,"11,863",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA200305_9L,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,HY (PH+PSTN+LHA+PM+ARH),nuclei,"12,938",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA200520_9L,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,HY (PH+PSTN+LHA+PM+ARH),nuclei,"12,437",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA20200707_8D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,PIR,nuclei,12694,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA20200707_9E,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,PIR,nuclei,12233,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA200709_8D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,PIR,nuclei,12158,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA200709_9E,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,PIR,nuclei,12309,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA200714_6G,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,LSX,nuclei,12690,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA200714_7D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,PIR,nuclei,12757,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA20200721_6G,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,LSX,nuclei,12361,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
CEMBA20200721_7D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,PIR,nuclei,12253,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj
