Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),R24 Name (CV),R24 link,Metadata Submission,Data Collection (CV),Project (CV),Files per Sample
CEMBA171206_3C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,MOp,nuclei,10776,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,3
CEMBA171207_3C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,MOp,nuclei,10482,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,3
CEMBA171212_4B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,MOp,nuclei,10209,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,3
CEMBA171213_4B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,MOp,nuclei,10905,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,3
CEMBA171214_4D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,CP,nuclei,8602,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA171219_4D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,CP,nuclei,9152,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180104_4B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,MOp,nuclei,9032,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,3
CEMBA180105_3F,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ACB;SI,nuclei,9107,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180109_3F,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ACB;SI,nuclei,9109,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180110_4E,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ACB;SI,nuclei,9195,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180111_4E,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ACB;SI,nuclei,9305,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180118_1B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ORB;FRP,nuclei,8926,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180119_1B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ORB;FRP,nuclei,6677,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180123_2A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ACA;PL;ILA,nuclei,9389,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180129_3A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ACA;ILA;PL,nuclei,9807,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180130_3A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ACA;ILA;PL,nuclei,9990,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180205_4A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ACA,nuclei,7657,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180206_4A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ACA,nuclei,11311,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180208_1C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,MOB;AOB;AON,nuclei,8284,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180212_1C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,MOB;AOB;AON,nuclei,8942,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180213_1B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ORB;FRP,nuclei,9095,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180222_2E,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,TTd;TTv;AON,nuclei,10734,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180226_1A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,MOs,nuclei,11796,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180227_1A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,MOs,nuclei,10950,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180305_2B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,MOs,nuclei,11256,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180306_2B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,MOs,nuclei,11688,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,32
CEMBA180308_3B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,MOs,nuclei,11726,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA180312_3B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,MOs,nuclei,11418,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180313_2D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,PIR,nuclei,10126,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180319_2D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,PIR,nuclei,9596,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180320_3E,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,PIR,nuclei,10956,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180326_3E,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,PIR,nuclei,11029,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180329_4F,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,PIR,nuclei,11318,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180402_4F,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,PIR,nuclei,12272,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA180409_2C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,MOp,nuclei,11208,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180410_2C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,MOp,nuclei,12801,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180412_3D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,AI,nuclei,12783,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180416_3D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,AI,nuclei,13060,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180417_4C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSp,nuclei,11656,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180419_4C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSp,nuclei,12132,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180426_8B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSp,nuclei,11028,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180430_8B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSp,nuclei,10759,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180514_5B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSp,nuclei,11409,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180529_5B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSp,nuclei,10378,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180612_5D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,MOp,nuclei,11947,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180618_5D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,MOp,nuclei,11702,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180619_4G,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,LSX,nuclei,12818,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180723_4G,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,LSX,nuclei,12135,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180724_4H,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,MS;NDB,nuclei,10120,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180730_4H,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,MS;NDB,nuclei,11145,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180731_5A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ACA,nuclei,10402,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180807_5A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ACA,nuclei,9464,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180813_5E,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,CP,nuclei,9915,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180820_5E,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,CP,nuclei,10774,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180904_5J,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,LSX,nuclei,11581,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA180910_5J,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,LSX,nuclei,8939,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA181001_5C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSs,nuclei,12383,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA181002_5C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSs,nuclei,13884,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA181008_5G,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,PIR,nuclei,13896,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA181009_5G,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,PIR,nuclei,13913,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA181015_5H,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,BST;SI,nuclei,14176,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA181016_5H,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,BST;SI,nuclei,9419,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA181022_6B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSp,nuclei,13820,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA181023_6B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSp,nuclei,13395,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA181218_5F,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ACB,nuclei,12729,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA181220_5F,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ACB,nuclei,12863,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
