Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),R24 Name (CV),R24 link,Metadata Submission,Data Collection (CV),Project (CV),Files per Sample
CEMBA190108_6A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ACA,nuclei,12876,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA190110_7B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSp,nuclei,12760,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA190115_7B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSp,nuclei,12871,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA190117_6A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ACA,nuclei,13142,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA190122_6C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSs,nuclei,12586,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA190124_6C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSs,nuclei,12599,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA190131_6D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,PIR,nuclei,12816,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA190205_6D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,PIR,nuclei,12917,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA190207_2A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,ACA;PL;ILA,nuclei,12625,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA190207_2E,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,TTd;TTv;AON,nuclei,12526,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA190212_9H,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,CA1;CA2;CA3,nuclei,12709,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA190212_9J,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,DG,nuclei,12934,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA190214_11E,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,CA1;CA2;CA3,nuclei,12377,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA190214_11F,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,DG,nuclei,13016,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA190219_9H,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,CA1;CA2;CA3,nuclei,12120,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA190219_9J,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,DG,nuclei,12551,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA190305_11E,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,CA1;CA2;CA3,nuclei,11278,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA190305_11F,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,DG,nuclei,12420,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,2
CEMBA190314_11B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,VISp;VISI,nuclei,12316,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190314_12B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,VISp;VISl;VISli,nuclei,12518,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190325_11B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,VISp;VISI,nuclei,11357,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190325_12B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,VISp;VISl;VISli,nuclei,12110,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190326_9B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,VISam;VISa;VISd,nuclei,12461,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190326_9D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,AUDp;AUDv,nuclei,12588,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190404_9B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,VISam;VISa;VISd,nuclei,12312,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190404_9D,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,AUDp;AUDv,nuclei,12589,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190411_10C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,AUDd;AUDpo;AUDp;AUDv,nuclei,12741,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190411_9A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,RSP,nuclei,12490,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190418_10C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,AUDd;AUDpo;AUDp;AUDv,nuclei,12274,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190418_9A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,RSP,nuclei,12249,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q2,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190423_10A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,RSP,nuclei,12091,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190423_10G,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,LP;SGN;LGd;PoT;SPFp;LGv,nuclei,12342,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q3,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190523_10A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,RSP,nuclei,12046,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190523_10G,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,LP;SGN;LGd;PoT;SPFp;LGv,nuclei,12139,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q3,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190530_11C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,AUDpo;AUDv,nuclei,11906,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190530_9C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSp;SSs,nuclei,12031,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190620_11C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,AUDpo;AUDv,nuclei,12563,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190620_9C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSp;SSs,nuclei,12596,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190625_10E,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,CA1;CA2;CA3,nuclei,12702,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190625_10F,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,DG,nuclei,12823,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190627_10E,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,CA1;CA2;CA3,nuclei,12542,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190627_10F,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,DG,nuclei,12741,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2019Q4,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190702_7G,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,LD;MD;AMd,nuclei,12752,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190709_7G,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,LD;MD;AMd,nuclei,12734,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190711_8E,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,CA1;CA2;CA3,nuclei,11244,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190711_8J,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,DG,nuclei,11354,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190716_8E,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,CA1;CA2;CA3,nuclei,12325,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190716_8J,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,DG,nuclei,12869,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190718_6E,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,CP,nuclei,12213,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190718_8F,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,RT;VPM;VM;VAL,nuclei,11942,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190723_6E,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,CP,nuclei,11229,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190723_8F,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,RT;VPM;VM;VAL,nuclei,10922,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190725_10B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,VISam;VISpm;VISp;VISrl;VISal,nuclei,12394,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA190730_10B,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,VISam;VISpm;VISp;VISrl;VISal,nuclei,12306,Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q1,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA191114_11A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,RSP,nuclei,"11,889",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q3,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA191107_11A,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,RSP,nuclei,"12,807",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q3,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA191205_7C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSs,nuclei,"12,924",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q3,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA191205_8C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSs,nuclei,"12,976",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q3,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA191212_7C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSs,nuclei,"12,353",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q3,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA191212_8C,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,SSs,nuclei,"12,646",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q3,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA200305_7J,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,HY (PVH+LHA+AHN+RCH),nuclei,"12,482",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q3,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA200312_6H,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,HY,nuclei,"12,646",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q3,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA200312_8K,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,HY (DMH+LHA+VMH),nuclei,"12,749",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q3,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA200319_6H,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,HY,nuclei,"12,306",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q3,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA200319_8K,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,HY (DMH+LHA+VMH),nuclei,"12,313",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q3,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
CEMBA200520_7J,mouse,NCBI:txid10090,,wt/wt,epigenomics,ATAC-seq,HY (PVH+LHA+AHN+RCH),nuclei,"12,253",Salk Institute for Biological Studies,Bing Ren,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/ecker/chromatin/,2020Q3,ecker_sn_ATACseq,ecker_sn_ATACseq_proj,1
