Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),Data Collection (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
GW19_2_parietal,human,NCBI:txid9606,CS19,,transcriptomics,10x Chromium 3' v2 sequencing,PCx,cells,5140,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/,,2020Q1,,,
GW19_2_PFC,human,NCBI:txid9606,CS19,,transcriptomics,10x Chromium 3' v2 sequencing,PFC,cells,7912,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/,,2020Q1,,,
GW19_2_SS,human,NCBI:txid9606,CS19,,transcriptomics,10x Chromium 3' v2 sequencing,S1C,cells,7360,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/,,2020Q1,,,
GW19_2_temporal,human,NCBI:txid9606,CS19,,transcriptomics,10x Chromium 3' v2 sequencing,TCx,cells,8068,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/,,2020Q1,,,
GW19_2_Thalamus,human,NCBI:txid9606,CS21,,transcriptomics,10x Chromium 3' v2 sequencing,THM,cells,15267,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/,,2020Q1,,,
GW19_2_V1,human,NCBI:txid9606,CS19,,transcriptomics,10x Chromium 3' v2 sequencing,V1C,cells,4007,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/,,2020Q1,,,
GW19_CGE,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,CGE,cells,3838,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,CGE,2018Q4,,,CGE
GW19_hippocampus,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,HIP,cells,6789,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,hippocampus,2018Q4,,,HIP
GW19_hypothalamus,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,HTH,cells,3258,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,hypothalamus,2018Q4,,,HTH
GW19_LGE,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,LGE,cells,4373,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,LGE,2018Q4,,,LGE
GW19_M1_all,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,PoFC,cells,5489,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,motor cortex,2018Q4,,,PoFC
GW19_M1_CP,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,PoFC,cells,1737,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,motor cortex,2018Q4,,,PoFC
GW19_MGE,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,MGE,cells,8161,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,MGE,2018Q4,,,MGE
GW19_Parietal_all,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,PCx,cells,5436,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,parietal cortex,2018Q4,,,PCx
GW19_PFC_all,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,PFC,cells,3892,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,Prefrontal cortex,2018Q4,,,PFC
GW19_PFC_CP,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,PFC,cells,4426,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,Prefrontal cortex,2018Q4,,,PFC
GW19_Somatosensory_all,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,S1C,cells,6208,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,Somatosensory cortex,2018Q4,,,S1C
GW19_Temp_all,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,TemL,cells,4666,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,temporal lobe,2018Q4,,,TemL
GW19_thalamus,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,THM,cells,3514,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,thalamus,2018Q4,,,THM
GW19_V1_all,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,V1C,cells,4264,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,V1,2018Q4,,,V1C
GW19_V1_CP,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,V1C,cells,1376,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,V1,2018Q4,,,V1C
GW20_caudal_thalamus,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,THM,cells,4814,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,thalamus - caudal,2018Q4,,,THM
GW20_CGE,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,CGE,cells,6907,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,CGE,2018Q4,,,CGE
GW20_cingulate,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,CCx,cells,19287,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,Cingulate cortex,2018Q4,,,CCx
GW20_claustrum,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,Cla,cells,8787,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,claustrum,2018Q4,,,Cla
GW20_dorsal_thalamus,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,DTH,cells,15806,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,thalamus - dorsal,2018Q4,,,DTH
GW20_hypothalamus,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,HTH,cells,7813,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,hypothalamus,2018Q4,,,HTH
GW20_LGE,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,LGE,cells,21201,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,LGE,2018Q4,,,LGE
GW20_MGE,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,MGE,cells,2199,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,MGE,2018Q4,,,MGE
GW20_motor,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,PoFC,cells,13448,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,motor cortex,2018Q4,,,PoFC
GW20_PFC,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,PFC,cells,12627,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,Prefrontal cortex,2018Q4,,,PFC
GW20_preoptic,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,Optic Cup,cells,9003,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,pre-optic area,2018Q4,not mapped to human ontology,,Optic Cup
GW20_putamen,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,Pu,cells,9999,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,putamen,2018Q4,,,Pu
GW20_somato,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,S1C,cells,9507,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,Somatosensory cortex,2018Q4,,,S1C
GW20_V1,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,V1C,cells,18180,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,V1,2018Q4,,,V1C
GW20_ventral_thalamus,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,VTH,cells,13682,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,thalamus- ventral,2018Q4,,,VTH
GW21_Fresh_RNA,human,NCBI:txid9606,GW21_111418,,transcriptomics,10x Chromium 3' v2 sequencing,Cx,cells,6918,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/nowakowski/transcriptome/scell/,Cerebral cortex,2019Q4,,,Cx
GW22_L_PFC,human,NCBI:txid9606,GW22,,transcriptomics,10x Chromium 3' v2 sequencing,PFC,cells,4664,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,Prefrontal cortex,2018Q4,,,PFC
GW22_motor,human,NCBI:txid9606,GW22,,transcriptomics,10x Chromium 3' v2 sequencing,PoFC,cells,9388,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,motor cortex,2018Q4,,,PoFC
GW22_parietal,human,NCBI:txid9606,GW22,,transcriptomics,10x Chromium 3' v2 sequencing,PCx,cells,7883,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,Parietal Cortex,2018Q4,,,PCx
GW22_PFC,human,NCBI:txid9606,GW22,,transcriptomics,10x Chromium 3' v2 sequencing,PFC,cells,7729,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,Prefrontal cortex,2018Q4,,,PFC
GW22_somato,human,NCBI:txid9606,GW22,,transcriptomics,10x Chromium 3' v2 sequencing,S1C,cells,12978,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,Somatosensory cortex,2018Q4,,,S1C
GW22_V1,human,NCBI:txid9606,GW22,,transcriptomics,10x Chromium 3' v2 sequencing,V1C,cells,11262,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,V1,2018Q4,,,V1C
GW22T_CGE,human,NCBI:txid9606,GW22T,,transcriptomics,10x Chromium 3' v2 sequencing,CGE,cells,15411,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,CGE,2018Q4,,,CGE
GW22T_hypo,human,NCBI:txid9606,GW22T,,transcriptomics,10x Chromium 3' v2 sequencing,HTH,cells,3071,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,hypothalamus,2018Q4,,,HTH
GW22T_LGE,human,NCBI:txid9606,GW22T,,transcriptomics,10x Chromium 3' v2 sequencing,LGE,cells,7471,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,LGE,2018Q4,,,LGE
GW22T_motor,human,NCBI:txid9606,GW22T,,transcriptomics,10x Chromium 3' v2 sequencing,PoFC,cells,8230,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,motor cortex,2018Q4,,,PoFC
GW22T_parietal,human,NCBI:txid9606,GW22T,,transcriptomics,10x Chromium 3' v2 sequencing,PCx,cells,9588,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,parietal cortex,2018Q4,,,PCx
GW22T_PFC,human,NCBI:txid9606,GW22T,,transcriptomics,10x Chromium 3' v2 sequencing,PFC,cells,493,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,Prefrontal cortex,2018Q4,,,PFC
GW22T_somato,human,NCBI:txid9606,GW22T,,transcriptomics,10x Chromium 3' v2 sequencing,S1C,cells,9290,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,Somatosensory cortex,2018Q4,,,S1C
GW22T_thalamus,human,NCBI:txid9606,GW22T,,transcriptomics,10x Chromium 3' v2 sequencing,THM,cells,3984,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,thalamus,2018Q4,,,THM
H1_RNA,human,NCBI:txid9606,H1_111418,,transcriptomics,10x Chromium 3' v2 sequencing,,cells,7757,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/nowakowski/transcriptome/scell/,organoid,2019Q4,,,Organoid
H28_RNA,human,NCBI:txid9606,H28_111418,,transcriptomics,10x Chromium 3' v2 sequencing,,cells,8295,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/nowakowski/transcriptome/scell/,organoid,2019Q4,,,Organoid
